nodes;pipe 1;pipe 2;reduction;kernel;hs_st;k;st_result;ke_result;equal
1500;0.625;4.328;3.579;0.749;0.0;9;0.0;0.0;1.0
1500;0.578;4.359;3.61;0.749;0.0;9;0.0;0.0;1.0
1500;0.557;4.047000000000001;3.297;0.75;0.0;9;0.0;0.0;1.0
1500;0.578;4.078;3.329;0.749;0.0;9;0.0;0.0;1.0
1500;0.547;4.127;3.378;0.749;0.0;9;0.0;0.0;1.0
1500;0.562;4.2170000000000005;3.467;0.75;0.0;9;0.0;0.0;1.0
1500;0.531;4.454000000000001;3.688;0.766;0.0;9;0.0;0.0;1.0
1500;0.547;5.029999999999999;4.281;0.749;0.0;9;0.0;0.0;1.0
1500;0.671;3.766;3.016;0.75;0.0;9;0.0;0.0;1.0
1500;0.547;3.5020000000000002;2.736;0.766;0.0;9;0.0;0.0;1.0
1500;0.53;3.469;2.703;0.766;0.0;9;0.0;0.0;1.0
1500;0.548;3.468;2.703;0.765;0.0;9;0.0;0.0;1.0
1500;0.562;3.484;2.719;0.765;0.0;9;0.0;0.0;1.0
1500;0.546;3.469;2.719;0.75;0.0;9;0.0;0.0;1.0
1500;0.53;3.499;2.749;0.75;0.0;9;0.0;0.0;1.0
