file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
vc-exact_006.gr;200;2;4;716;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;716;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;716;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;716;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;716;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;717;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;717;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;717;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;717;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;717;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;717;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;717;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;717;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;717;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;717;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;718;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;718;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;718;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;718;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;718;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;718;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;718;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;718;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;718;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;718;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;719;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;719;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;719;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;719;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;719;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;719;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;719;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;719;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;719;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;719;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;720;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;720;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;720;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;720;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;720;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;720;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;720;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;720;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;720;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;720;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;721;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;721;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;721;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;721;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;721;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;721;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;721;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;721;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;721;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;721;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;722;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;722;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;722;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;722;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;722;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;722;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;722;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;722;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;722;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;722;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;723;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;723;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;723;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;723;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;723;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;723;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;723;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;723;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;723;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;723;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;724;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;724;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;724;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;724;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;724;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;724;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;724;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;724;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;724;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;724;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;725;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;725;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;725;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;725;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;725;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;725;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;725;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;725;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;725;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;725;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;726;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;726;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;726;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;726;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;726;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;726;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;726;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;726;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;726;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;726;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;727;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;727;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;727;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;727;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;727;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;727;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;727;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;727;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;727;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;727;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;728;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;728;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;728;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;728;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;728;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;728;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;728;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;728;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;728;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;728;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;729;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;729;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;729;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;729;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;729;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;729;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;729;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;729;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;729;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;729;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;730;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;730;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;730;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;730;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;730;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;730;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;730;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;730;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;730;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;730;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;731;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;731;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;731;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;731;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;731;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;731;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;731;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;731;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;731;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;731;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;732;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;732;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;732;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;732;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;732;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;732;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;732;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;732;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;732;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;732;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;733;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;733;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;733;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;733;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;733;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;733;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;733;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;733;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;733;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;733;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;734;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;734;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;734;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;734;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;734;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;734;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;734;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;734;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;734;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;734;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;735;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;735;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;735;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;735;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;735;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;735;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;735;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;735;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;735;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;735;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;736;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;736;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
