file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
k_star_k_60_n_420_prob_0.03_1.gr;420;2;2;1;-1.0;-1;0.212;420;675;0.022;0;1;0.001;0.235;0;4.401;-1;-1;0;
k_star_k_60_n_420_prob_0.03_2.gr;420;2;2;1;-1.0;-1;0.23;420;630;0.018;0;1;0.0;0.248;0;4.341;-1;-1;0;
k_star_k_60_n_420_prob_0.03_3.gr;420;2;2;1;-1.0;-1;0.226;420;664;0.019;0;1;0.001;0.246;0;4.066;-1;-1;0;
k_star_k_60_n_420_prob_0.03_4.gr;420;2;2;1;-1.0;-1;0.216;420;674;0.021;0;1;0.0;0.237;0;4.446;-1;-1;0;
k_star_k_60_n_420_prob_0.03_5.gr;420;2;2;1;-1.0;-1;0.229;420;683;0.02;0;1;0.0;0.249;0;4.159;-1;-1;0;
k_star_k_60_n_420_prob_0.03_6.gr;420;2;2;1;-1.0;-1;0.228;420;644;0.019;0;1;0.0;0.247;0;4.032;-1;-1;0;
k_star_k_60_n_420_prob_0.03_7.gr;420;2;2;1;-1.0;-1;0.225;420;687;0.021;0;1;0.0;0.246;0;4.354;-1;-1;0;
k_star_k_60_n_420_prob_0.03_8.gr;420;2;2;1;-1.0;-1;0.173;420;663;0.02;0;1;0.001;0.19399999999999998;0;3.93;-1;-1;0;
k_star_k_60_n_420_prob_0.03_9.gr;420;2;2;1;-1.0;-1;0.178;420;685;0.021;0;1;0.0;0.19899999999999998;0;4.377;-1;-1;0;
k_star_k_60_n_440_prob_0.03_0.gr;440;2;2;1;-1.0;-1;0.181;440;712;0.022;0;1;0.0;0.20299999999999999;0;4.259;-1;-1;0;
k_star_k_60_n_440_prob_0.03_1.gr;440;2;1;1;-1.0;-1;0.175;440;647;0.02;0;1;0.0;0.19499999999999998;0;3.989;-1;-1;0;
k_star_k_60_n_440_prob_0.03_2.gr;440;2;1;1;-1.0;-1;0.177;440;656;0.02;0;1;0.0;0.19699999999999998;0;4.644;-1;-1;0;
k_star_k_60_n_440_prob_0.03_3.gr;440;2;2;1;-1.0;-1;0.176;440;660;0.02;0;1;0.0;0.19599999999999998;0;3.66;-1;-1;0;
k_star_k_60_n_440_prob_0.03_4.gr;440;2;2;1;-1.0;-1;0.182;440;725;0.025;0;1;0.0;0.207;0;5.798;-1;-1;0;
k_star_k_60_n_440_prob_0.03_5.gr;440;2;1;1;-1.0;-1;0.178;440;659;0.02;0;1;0.001;0.19899999999999998;0;3.98;-1;-1;0;
k_star_k_60_n_440_prob_0.03_6.gr;440;2;2;1;-1.0;-1;0.178;440;680;0.021;0;1;0.0;0.19899999999999998;0;4.668;-1;-1;0;
k_star_k_60_n_440_prob_0.03_7.gr;440;2;1;1;-1.0;-1;0.179;440;642;0.019;0;1;0.0;0.19799999999999998;0;4.112;-1;-1;0;
k_star_k_60_n_440_prob_0.03_8.gr;440;2;2;1;-1.0;-1;0.181;440;690;0.022;0;1;0.0;0.20299999999999999;0;4.326;-1;-1;0;
k_star_k_60_n_440_prob_0.03_9.gr;440;2;1;1;-1.0;-1;0.178;440;614;0.017;0;1;0.0;0.195;0;3.383;-1;-1;0;
k_star_k_60_n_460_prob_0.03_0.gr;460;2;2;1;-1.0;-1;0.198;460;706;0.022;0;1;0.001;0.221;0;4.823;-1;-1;0;
k_star_k_60_n_460_prob_0.03_1.gr;460;2;2;1;-1.0;-1;0.215;460;733;0.025;0;1;0.001;0.241;0;4.751;-1;-1;0;
k_star_k_60_n_460_prob_0.03_2.gr;460;2;2;1;-1.0;-1;0.201;460;714;0.023;0;1;0.001;0.225;0;4.713;-1;-1;0;
k_star_k_60_n_460_prob_0.03_3.gr;460;2;2;1;-1.0;-1;0.198;460;701;0.023;0;1;0.0;0.221;0;5.016;-1;-1;0;
k_star_k_60_n_460_prob_0.03_4.gr;460;2;2;1;-1.0;-1;0.199;460;710;0.022;0;1;0.0;0.221;0;4.962;-1;-1;0;
k_star_k_60_n_460_prob_0.03_5.gr;460;2;2;1;-1.0;-1;0.201;460;703;0.022;0;1;0.001;0.224;0;4.94;-1;-1;0;
k_star_k_60_n_460_prob_0.03_6.gr;460;2;2;1;-1.0;-1;0.195;460;717;0.023;0;1;0.0;0.218;0;4.955;-1;-1;0;
k_star_k_60_n_460_prob_0.03_7.gr;460;2;2;1;-1.0;-1;0.202;460;747;0.025;0;1;0.0;0.227;0;4.965;-1;-1;0;
k_star_k_60_n_460_prob_0.03_8.gr;460;2;2;1;-1.0;-1;0.198;460;720;0.026;0;1;0.0;0.224;0;4.517;-1;-1;0;
k_star_k_60_n_460_prob_0.03_9.gr;460;2;1;1;-1.0;-1;0.193;460;682;0.023;0;1;0.001;0.217;0;4.495;-1;-1;0;
k_star_k_60_n_480_prob_0.03_0.gr;480;2;1;1;-1.0;-1;0.218;480;715;0.025;0;1;0.0;0.243;0;4.642;-1;-1;0;
k_star_k_60_n_480_prob_0.03_1.gr;480;2;2;1;-1.0;-1;0.219;480;754;0.026;0;1;0.0;0.245;0;5.94;-1;-1;0;
k_star_k_60_n_480_prob_0.03_2.gr;480;2;2;1;-1.0;-1;0.226;480;770;0.027;0;1;0.001;0.254;0;5.741;-1;-1;0;
k_star_k_60_n_480_prob_0.03_3.gr;480;2;2;1;-1.0;-1;0.287;480;771;0.028;0;1;0.0;0.315;0;5.588;-1;-1;0;
k_star_k_60_n_480_prob_0.03_4.gr;480;2;2;1;-1.0;-1;0.295;480;753;0.026;0;1;0.0;0.321;0;5.766;-1;-1;0;
k_star_k_60_n_480_prob_0.03_5.gr;480;2;2;1;-1.0;-1;0.257;480;759;0.026;0;1;0.001;0.28400000000000003;0;6.062;-1;-1;0;
k_star_k_60_n_480_prob_0.03_6.gr;480;2;2;1;-1.0;-1;0.248;480;757;0.027;0;1;0.0;0.275;0;6.584;-1;-1;0;
k_star_k_60_n_480_prob_0.03_7.gr;480;2;2;1;-1.0;-1;0.285;480;734;0.024;0;1;0.0;0.309;0;5.031;-1;-1;0;
k_star_k_60_n_480_prob_0.03_8.gr;480;2;2;1;-1.0;-1;0.262;480;809;0.03;0;1;0.0;0.29200000000000004;0;5.508;-1;-1;0;
k_star_k_60_n_480_prob_0.03_9.gr;480;2;2;1;-1.0;-1;0.222;480;769;0.028;0;1;0.0;0.25;0;6.394;-1;-1;0;
k_star_k_60_n_500_prob_0.03_0.gr;500;2;2;1;-1.0;-1;0.228;500;824;0.031;0;1;0.0;0.259;0;6.044;-1;-1;0;
k_star_k_60_n_500_prob_0.03_1.gr;500;2;2;1;-1.0;-1;0.225;500;784;0.028;0;1;0.0;0.253;0;6.164;-1;-1;0;
k_star_k_60_n_500_prob_0.03_2.gr;500;2;2;1;-1.0;-1;0.225;500;781;0.027;0;1;0.0;0.252;0;5.531;-1;-1;0;
k_star_k_60_n_500_prob_0.03_3.gr;500;2;2;1;-1.0;-1;0.226;500;810;0.029;0;1;0.0;0.255;0;4.797;-1;-1;0;
k_star_k_60_n_500_prob_0.03_4.gr;500;2;2;1;-1.0;-1;0.225;500;802;0.029;0;1;0.0;0.254;0;6.514;-1;-1;0;
k_star_k_60_n_500_prob_0.03_5.gr;500;2;2;1;-1.0;-1;0.229;500;817;0.031;0;1;0.0;0.26;0;6.647;-1;-1;0;
k_star_k_60_n_500_prob_0.03_6.gr;500;2;1;1;-1.0;-1;0.221;500;735;0.025;0;1;0.001;0.247;0;5.186;-1;-1;0;
k_star_k_60_n_500_prob_0.03_7.gr;500;2;2;1;-1.0;-1;0.223;500;791;0.027;0;1;0.001;0.251;0;5.764;-1;-1;0;
k_star_k_60_n_500_prob_0.03_8.gr;500;2;2;1;-1.0;-1;0.231;500;817;0.03;0;1;0.0;0.261;0;6.628;-1;-1;0;
k_star_k_60_n_500_prob_0.03_9.gr;500;2;2;1;-1.0;-1;0.227;500;760;0.028;0;1;0.0;0.255;0;6.216;-1;-1;0;
k_star_k_60_n_80_prob_0.03_0.gr;80;2;0;2;-1.0;-1;0.069;80;31;0.0;0;1;0.0;0.069;0;0.076;-1;-1;0;
k_star_k_60_n_80_prob_0.03_1.gr;80;2;0;2;-1.0;-1;0.025;80;32;0.0;0;1;0.0;0.025;0;0.03;-1;-1;0;
k_star_k_60_n_80_prob_0.03_2.gr;80;2;0;2;-1.0;-1;0.015;80;30;0.0;0;1;0.0;0.015;0;0.015;-1;-1;0;
k_star_k_60_n_80_prob_0.03_3.gr;80;2;0;2;-1.0;-1;0.021;80;35;0.0;0;1;0.0;0.021;0;0.026;-1;-1;0;
k_star_k_60_n_80_prob_0.03_4.gr;80;2;0;2;-1.0;-1;0.025;80;33;0.0;0;1;0.0;0.025;0;0.034;-1;-1;0;
k_star_k_60_n_80_prob_0.03_5.gr;80;2;0;2;-1.0;-1;0.011;80;36;0.001;0;1;0.0;0.012;0;0.015;-1;-1;0;
k_star_k_60_n_80_prob_0.03_6.gr;80;2;0;2;-1.0;-1;0.007;80;39;0.0;0;1;0.0;0.007;0;0.016;-1;-1;0;
k_star_k_60_n_80_prob_0.03_7.gr;80;2;0;2;-1.0;-1;0.008;80;35;0.0;0;1;0.0;0.008;0;0.013;-1;-1;0;
k_star_k_60_n_80_prob_0.03_8.gr;80;2;0;2;-1.0;-1;0.009;80;34;0.0;0;1;0.001;0.009999999999999998;0;0.015;-1;-1;0;
k_star_k_60_n_80_prob_0.03_9.gr;80;2;1;2;-1.0;-1;0.006;80;41;0.0;0;1;0.0;0.006;0;0.011;-1;-1;0;
k_star_k_60_n_100_prob_0.03_0.gr;100;2;1;2;-1.0;-1;0.016;100;51;0.001;0;1;0.0;0.017;0;0.03;-1;-1;0;
k_star_k_60_n_100_prob_0.03_1.gr;100;2;1;2;-1.0;-1;0.026;100;64;0.001;0;1;0.0;0.027;0;0.049;-1;-1;0;
k_star_k_60_n_100_prob_0.03_2.gr;100;2;1;2;-1.0;-1;0.021;100;72;0.0;0;1;0.001;0.022000000000000002;0;0.057;-1;-1;0;
k_star_k_60_n_100_prob_0.03_3.gr;100;2;1;2;-1.0;-1;0.01;100;70;0.0;0;1;0.0;0.01;0;0.039;-1;-1;0;
k_star_k_60_n_100_prob_0.03_4.gr;100;2;1;2;-1.0;-1;0.011;100;85;0.0;0;1;0.001;0.012;0;0.072;-1;-1;0;
k_star_k_60_n_100_prob_0.03_5.gr;100;2;1;2;-1.0;-1;0.012;100;67;0.0;0;1;0.0;0.012;0;0.037;-1;-1;0;
k_star_k_60_n_100_prob_0.03_6.gr;100;2;1;2;-1.0;-1;0.01;100;85;0.001;0;1;0.001;0.012;0;0.069;-1;-1;0;
k_star_k_60_n_100_prob_0.03_7.gr;100;2;1;2;-1.0;-1;0.012;100;69;0.0;0;1;0.0;0.012;0;0.042;-1;-1;0;
k_star_k_60_n_100_prob_0.03_8.gr;100;2;1;2;-1.0;-1;0.011;100;82;0.0;0;1;0.0;0.011;0;0.053;-1;-1;0;
k_star_k_60_n_100_prob_0.03_9.gr;100;2;1;2;-1.0;-1;0.018;100;84;0.001;0;1;0.0;0.019;0;0.074;-1;-1;0;
k_star_k_60_n_120_prob_0.03_0.gr;120;2;1;2;-1.0;-1;0.034;120;107;0.001;0;1;0.0;0.035;0;0.166;-1;-1;0;
k_star_k_60_n_120_prob_0.03_1.gr;120;2;1;2;-1.0;-1;0.028;120;119;0.001;0;1;0.0;0.029;0;0.169;-1;-1;0;
k_star_k_60_n_120_prob_0.03_2.gr;120;2;1;2;-1.0;-1;0.013;120;105;0.001;0;1;0.0;0.013999999999999999;0;0.12;-1;-1;0;
k_star_k_60_n_120_prob_0.03_3.gr;120;2;1;2;-1.0;-1;0.013;120;121;0.001;0;1;0.001;0.015;0;0.192;-1;-1;0;
k_star_k_60_n_120_prob_0.03_4.gr;120;2;1;2;-1.0;-1;0.012;120;110;0.001;0;1;0.0;0.013000000000000001;0;0.139;-1;-1;0;
k_star_k_60_n_120_prob_0.03_5.gr;120;2;1;2;-1.0;-1;0.012;120;89;0.001;0;1;0.0;0.013000000000000001;0;0.104;-1;-1;0;
k_star_k_60_n_120_prob_0.03_6.gr;120;2;1;2;-1.0;-1;0.015;120;113;0.001;0;1;0.0;0.016;0;0.144;-1;-1;0;
k_star_k_60_n_120_prob_0.03_7.gr;120;2;1;2;-1.0;-1;0.013;120;101;0.001;0;1;0.0;0.013999999999999999;0;0.118;-1;-1;0;
k_star_k_60_n_120_prob_0.03_8.gr;120;2;1;2;-1.0;-1;0.014;120;109;0.001;0;1;0.0;0.015;0;0.151;-1;-1;0;
k_star_k_60_n_120_prob_0.03_9.gr;120;2;1;2;-1.0;-1;0.014;120;106;0.001;0;1;0.0;0.015;0;0.13;-1;-1;0;
k_star_k_60_n_140_prob_0.03_0.gr;140;2;1;2;-1.0;-1;0.025;140;134;0.001;0;1;0.0;0.026000000000000002;0;0.291;-1;-1;0;
k_star_k_60_n_140_prob_0.03_1.gr;140;2;1;2;-1.0;-1;0.041;140;147;0.001;0;1;0.001;0.043000000000000003;0;0.278;-1;-1;0;
k_star_k_60_n_140_prob_0.03_2.gr;140;2;1;2;-1.0;-1;0.043;140;138;0.001;0;1;0.0;0.044;0;0.246;-1;-1;0;
k_star_k_60_n_140_prob_0.03_3.gr;140;2;1;2;-1.0;-1;0.04;140;142;0.001;0;1;0.0;0.041;0;0.305;-1;-1;0;
k_star_k_60_n_140_prob_0.03_4.gr;140;2;1;2;-1.0;-1;0.019;140;132;0.001;0;1;0.0;0.02;0;0.227;-1;-1;0;
k_star_k_60_n_140_prob_0.03_5.gr;140;2;1;2;-1.0;-1;0.023;140;152;0.001;0;1;0.0;0.024;0;0.4;-1;-1;0;
k_star_k_60_n_140_prob_0.03_6.gr;140;2;1;2;-1.0;-1;0.018;140;153;0.002;0;1;0.0;0.019999999999999997;0;0.348;-1;-1;0;
k_star_k_60_n_140_prob_0.03_7.gr;140;2;1;2;-1.0;-1;0.02;140;154;0.002;0;1;0.0;0.022;0;0.297;-1;-1;0;
k_star_k_60_n_140_prob_0.03_8.gr;140;2;1;2;-1.0;-1;0.019;140;146;0.001;0;1;0.0;0.02;0;0.292;-1;-1;0;
k_star_k_60_n_140_prob_0.03_9.gr;140;2;1;2;-1.0;-1;0.018;140;149;0.001;0;1;0.0;0.019;0;0.312;-1;-1;0;
k_star_k_60_n_160_prob_0.03_0.gr;160;2;1;2;-1.0;-1;0.025;160;156;0.002;0;1;0.0;0.027000000000000003;0;0.353;-1;-1;0;
k_star_k_60_n_160_prob_0.03_1.gr;160;2;1;2;-1.0;-1;0.023;160;176;0.001;0;1;0.0;0.024;0;0.409;-1;-1;0;
k_star_k_60_n_160_prob_0.03_2.gr;160;2;1;2;-1.0;-1;0.023;160;188;0.002;0;1;0.0;0.025;0;0.523;-1;-1;0;
k_star_k_60_n_160_prob_0.03_3.gr;160;2;1;2;-1.0;-1;0.041;160;167;0.002;0;1;0.0;0.043000000000000003;0;0.424;-1;-1;0;
k_star_k_60_n_160_prob_0.03_4.gr;160;2;1;2;-1.0;-1;0.022;160;180;0.002;0;1;0.0;0.024;0;0.452;-1;-1;0;
k_star_k_60_n_160_prob_0.03_5.gr;160;2;1;2;-1.0;-1;0.033;160;167;0.002;0;1;0.0;0.035;0;0.405;-1;-1;0;
k_star_k_60_n_160_prob_0.03_6.gr;160;2;1;2;-1.0;-1;0.044;160;170;0.001;0;1;0.0;0.045;0;0.555;-1;-1;0;
k_star_k_60_n_160_prob_0.03_7.gr;160;2;1;2;-1.0;-1;0.043;160;177;0.001;0;1;0.0;0.044;0;0.471;-1;-1;0;
k_star_k_60_n_160_prob_0.03_8.gr;160;2;1;2;-1.0;-1;0.037;160;177;0.001;0;1;0.0;0.038;0;0.478;-1;-1;0;
k_star_k_60_n_160_prob_0.03_9.gr;160;2;1;2;-1.0;-1;0.025;160;205;0.002;0;1;0.0;0.027000000000000003;0;0.607;-1;-1;0;
k_star_k_60_n_180_prob_0.03_0.gr;180;2;1;2;-1.0;-1;0.031;180;228;0.002;0;1;0.0;0.033;0;0.716;-1;-1;0;
k_star_k_60_n_180_prob_0.03_1.gr;180;2;1;2;-1.0;-1;0.03;180;201;0.001;0;1;0.0;0.031;0;0.618;-1;-1;0;
k_star_k_60_n_180_prob_0.03_2.gr;180;2;1;2;-1.0;-1;0.03;180;203;0.002;0;1;0.001;0.033;0;0.587;-1;-1;0;
k_star_k_60_n_180_prob_0.03_3.gr;180;2;1;2;-1.0;-1;0.03;180;205;0.002;0;1;0.0;0.032;0;0.631;-1;-1;0;
k_star_k_60_n_180_prob_0.03_4.gr;180;2;1;2;-1.0;-1;0.031;180;242;0.004;0;1;0.0;0.035;0;0.718;-1;-1;0;
k_star_k_60_n_180_prob_0.03_5.gr;180;2;1;2;-1.0;-1;0.031;180;210;0.003;0;1;0.0;0.034;0;0.65;-1;-1;0;
k_star_k_60_n_180_prob_0.03_6.gr;180;2;1;2;-1.0;-1;0.03;180;206;0.003;0;1;0.0;0.033;0;0.824;-1;-1;0;
k_star_k_60_n_180_prob_0.03_7.gr;180;2;1;2;-1.0;-1;0.036;180;236;0.003;0;1;0.0;0.039;0;0.736;-1;-1;0;
k_star_k_60_n_180_prob_0.03_8.gr;180;2;1;2;-1.0;-1;0.033;180;200;0.002;0;1;0.001;0.036000000000000004;0;0.546;-1;-1;0;
k_star_k_60_n_180_prob_0.03_9.gr;180;2;1;2;-1.0;-1;0.034;180;235;0.002;0;1;0.0;0.036000000000000004;0;0.844;-1;-1;0;
k_star_k_60_n_200_prob_0.03_0.gr;200;2;1;2;-1.0;-1;0.039;200;266;0.004;0;1;0.0;0.043;0;0.972;-1;-1;0;
k_star_k_60_n_200_prob_0.03_1.gr;200;2;1;2;-1.0;-1;0.041;200;249;0.004;0;1;0.0;0.045;0;0.813;-1;-1;0;
k_star_k_60_n_200_prob_0.03_2.gr;200;2;1;2;-1.0;-1;0.035;200;250;0.003;0;1;0.0;0.038000000000000006;0;0.739;-1;-1;0;
k_star_k_60_n_200_prob_0.03_3.gr;200;2;1;2;-1.0;-1;0.037;200;260;0.003;0;1;0.0;0.04;0;0.881;-1;-1;0;
k_star_k_60_n_200_prob_0.03_4.gr;200;2;1;2;-1.0;-1;0.041;200;249;0.003;0;1;0.0;0.044000000000000004;0;0.84;-1;-1;0;
k_star_k_60_n_200_prob_0.03_5.gr;200;2;1;2;-1.0;-1;0.047;200;262;0.004;0;1;0.0;0.051000000000000004;0;0.949;-1;-1;0;
k_star_k_60_n_200_prob_0.03_6.gr;200;2;1;2;-1.0;-1;0.119;200;227;0.002;0;1;0.0;0.121;0;0.849;-1;-1;0;
k_star_k_60_n_200_prob_0.03_7.gr;200;2;1;2;-1.0;-1;0.069;200;249;0.002;0;1;0.0;0.07100000000000001;0;0.861;-1;-1;0;
k_star_k_60_n_200_prob_0.03_8.gr;200;2;1;2;-1.0;-1;0.093;200;268;0.003;0;1;0.0;0.096;0;1.222;-1;-1;0;
k_star_k_60_n_200_prob_0.03_9.gr;200;2;1;2;-1.0;-1;0.071;200;250;0.003;0;1;0.0;0.074;0;0.91;-1;-1;0;
k_star_k_60_n_220_prob_0.03_0.gr;220;2;1;2;-1.0;-1;0.092;220;302;0.005;0;1;0.0;0.097;0;1.363;-1;-1;0;
k_star_k_60_n_220_prob_0.03_1.gr;220;2;1;2;-1.0;-1;0.082;220;275;0.003;0;1;0.0;0.085;0;1.093;-1;-1;0;
k_star_k_60_n_220_prob_0.03_2.gr;220;2;1;2;-1.0;-1;0.06;220;298;0.004;0;1;0.0;0.064;0;1.2;-1;-1;0;
k_star_k_60_n_220_prob_0.03_3.gr;220;2;1;2;-1.0;-1;0.074;220;293;0.004;0;1;0.0;0.078;0;1.325;-1;-1;0;
k_star_k_60_n_220_prob_0.03_4.gr;220;2;1;2;-1.0;-1;0.076;220;290;0.004;0;1;0.0;0.08;0;0.79;-1;-1;0;
k_star_k_60_n_220_prob_0.03_5.gr;220;2;1;2;-1.0;-1;0.061;220;250;0.003;0;1;0.0;0.064;0;0.896;-1;-1;0;
k_star_k_60_n_220_prob_0.03_6.gr;220;2;1;2;-1.0;-1;0.058;220;302;0.005;0;1;0.0;0.063;0;0.855;-1;-1;0;
k_star_k_60_n_220_prob_0.03_7.gr;220;2;1;2;-1.0;-1;0.051;220;286;0.003;0;1;0.0;0.054;0;1.032;-1;-1;0;
k_star_k_60_n_220_prob_0.03_8.gr;220;2;1;2;-1.0;-1;0.048;220;292;0.004;0;1;0.0;0.052000000000000005;0;1.168;-1;-1;0;
k_star_k_60_n_220_prob_0.03_9.gr;220;2;1;2;-1.0;-1;0.045;220;271;0.004;0;1;0.0;0.049;0;0.972;-1;-1;0;
k_star_k_60_n_240_prob_0.03_0.gr;240;2;1;2;-1.0;-1;0.055;240;346;0.007;0;1;0.0;0.062;0;1.415;-1;-1;0;
k_star_k_60_n_240_prob_0.03_1.gr;240;2;1;2;-1.0;-1;0.056;240;322;0.005;0;1;0.0;0.061;0;1.457;-1;-1;0;
k_star_k_60_n_240_prob_0.03_2.gr;240;2;1;2;-1.0;-1;0.056;240;322;0.005;0;1;0.0;0.061;0;1.341;-1;-1;0;
k_star_k_60_n_240_prob_0.03_3.gr;240;2;1;2;-1.0;-1;0.055;240;309;0.005;0;1;0.0;0.06;0;1.156;-1;-1;0;
k_star_k_60_n_240_prob_0.03_4.gr;240;2;1;2;-1.0;-1;0.065;240;323;0.005;0;1;0.0;0.07;0;1.376;-1;-1;0;
k_star_k_60_n_240_prob_0.03_5.gr;240;2;1;2;-1.0;-1;0.053;240;356;0.006;0;1;0.0;0.059;0;1.464;-1;-1;0;
k_star_k_60_n_240_prob_0.03_6.gr;240;2;1;2;-1.0;-1;0.053;240;345;0.006;0;1;0.0;0.059;0;1.559;-1;-1;0;
k_star_k_60_n_240_prob_0.03_7.gr;240;2;1;2;-1.0;-1;0.053;240;350;0.005;0;1;0.0;0.057999999999999996;0;1.192;-1;-1;0;
k_star_k_60_n_240_prob_0.03_8.gr;240;2;1;2;-1.0;-1;0.052;240;332;0.006;0;1;0.0;0.057999999999999996;0;1.31;-1;-1;0;
k_star_k_60_n_240_prob_0.03_9.gr;240;2;1;2;-1.0;-1;0.057;240;323;0.004;0;1;0.0;0.061;0;1.148;-1;-1;0;
k_star_k_60_n_260_prob_0.03_0.gr;260;2;1;2;-1.0;-1;0.067;260;372;0.007;0;1;0.0;0.07400000000000001;0;1.826;-1;-1;0;
k_star_k_60_n_260_prob_0.03_1.gr;260;2;2;2;-1.0;-1;0.061;260;390;0.008;0;1;0.0;0.069;0;1.556;-1;-1;0;
k_star_k_60_n_260_prob_0.03_2.gr;260;2;1;2;-1.0;-1;0.062;260;381;0.007;0;1;0.0;0.069;0;1.75;-1;-1;0;
k_star_k_60_n_260_prob_0.03_3.gr;260;2;1;2;-1.0;-1;0.059;260;322;0.005;0;1;0.0;0.064;0;1.472;-1;-1;0;
k_star_k_60_n_260_prob_0.03_4.gr;260;2;1;2;-1.0;-1;0.065;260;369;0.006;0;1;0.0;0.07100000000000001;0;1.548;-1;-1;0;
k_star_k_60_n_260_prob_0.03_5.gr;260;2;1;2;-1.0;-1;0.061;260;355;0.007;0;1;0.0;0.068;0;1.602;-1;-1;0;
k_star_k_60_n_260_prob_0.03_6.gr;260;2;1;2;-1.0;-1;0.061;260;372;0.006;0;1;0.0;0.067;0;1.466;-1;-1;0;
k_star_k_60_n_260_prob_0.03_7.gr;260;2;1;2;-1.0;-1;0.06;260;369;0.007;0;1;0.0;0.067;0;1.486;-1;-1;0;
k_star_k_60_n_260_prob_0.03_8.gr;260;2;1;2;-1.0;-1;0.063;260;351;0.005;0;1;0.0;0.068;0;1.653;-1;-1;0;
k_star_k_60_n_260_prob_0.03_9.gr;260;2;1;2;-1.0;-1;0.062;260;363;0.007;0;1;0.0;0.069;0;1.574;-1;-1;0;
k_star_k_60_n_280_prob_0.03_0.gr;280;2;1;2;-1.0;-1;0.07;280;408;0.009;0;1;0.0;0.079;0;2.007;-1;-1;0;
k_star_k_60_n_280_prob_0.03_1.gr;280;2;1;2;-1.0;-1;0.076;280;380;0.007;0;1;0.0;0.083;0;1.493;-1;-1;0;
k_star_k_60_n_280_prob_0.03_2.gr;280;2;1;2;-1.0;-1;0.069;280;360;0.007;0;1;0.0;0.07600000000000001;0;1.525;-1;-1;0;
k_star_k_60_n_280_prob_0.03_3.gr;280;2;1;2;-1.0;-1;0.077;280;404;0.008;0;1;0.0;0.08499999999999999;0;1.747;-1;-1;0;
k_star_k_60_n_280_prob_0.03_4.gr;280;2;1;2;-1.0;-1;0.083;280;368;0.006;0;1;0.0;0.08900000000000001;0;1.754;-1;-1;0;
k_star_k_60_n_280_prob_0.03_5.gr;280;2;1;2;-1.0;-1;0.096;280;417;0.009;0;1;0.0;0.105;0;1.91;-1;-1;0;
k_star_k_60_n_280_prob_0.03_6.gr;280;2;1;2;-1.0;-1;0.073;280;418;0.01;0;1;0.0;0.08299999999999999;0;2.228;-1;-1;0;
k_star_k_60_n_280_prob_0.03_7.gr;280;2;1;2;-1.0;-1;0.074;280;370;0.006;0;1;0.0;0.08;0;1.76;-1;-1;0;
k_star_k_60_n_280_prob_0.03_8.gr;280;2;1;2;-1.0;-1;0.077;280;389;0.008;0;1;0.0;0.08499999999999999;0;1.677;-1;-1;0;
k_star_k_60_n_280_prob_0.03_9.gr;280;2;2;2;-1.0;-1;0.072;280;440;0.008;0;1;0.0;0.07999999999999999;0;1.636;-1;-1;0;
k_star_k_60_n_300_prob_0.03_0.gr;300;2;1;2;-1.0;-1;0.08;300;447;0.01;0;1;0.0;0.09;0;1.974;-1;-1;0;
k_star_k_60_n_300_prob_0.03_1.gr;300;2;2;2;-1.0;-1;0.08;300;462;0.011;0;1;0.0;0.091;0;2.01;-1;-1;0;
k_star_k_60_n_300_prob_0.03_2.gr;300;2;1;2;-1.0;-1;0.079;300;402;0.007;0;1;0.0;0.08600000000000001;0;1.987;-1;-1;0;
k_star_k_60_n_300_prob_0.03_3.gr;300;2;1;2;-1.0;-1;0.084;300;445;0.01;0;1;0.001;0.095;0;2.397;-1;-1;0;
k_star_k_60_n_300_prob_0.03_4.gr;300;2;1;2;-1.0;-1;0.082;300;392;0.007;0;1;0.0;0.08900000000000001;0;2.076;-1;-1;0;
k_star_k_60_n_300_prob_0.03_5.gr;300;2;1;2;-1.0;-1;0.084;300;419;0.012;0;1;0.001;0.097;0;2.499;-1;-1;0;
k_star_k_60_n_300_prob_0.03_6.gr;300;2;1;2;-1.0;-1;0.09;300;435;0.009;0;1;0.001;0.09999999999999999;0;2.049;-1;-1;0;
k_star_k_60_n_300_prob_0.03_7.gr;300;2;2;2;-1.0;-1;0.086;300;455;0.009;0;1;0.0;0.09499999999999999;0;1.947;-1;-1;0;
k_star_k_60_n_300_prob_0.03_8.gr;300;2;1;2;-1.0;-1;0.086;300;437;0.009;0;1;0.0;0.09499999999999999;0;1.968;-1;-1;0;
k_star_k_60_n_300_prob_0.03_9.gr;300;2;2;2;-1.0;-1;0.087;300;468;0.013;0;1;0.0;0.09999999999999999;0;2.229;-1;-1;0;
k_star_k_60_n_320_prob_0.03_0.gr;320;2;1;2;-1.0;-1;0.095;320;447;0.009;0;1;0.0;0.104;0;1.738;-1;-1;0;
k_star_k_60_n_320_prob_0.03_1.gr;320;2;1;2;-1.0;-1;0.241;320;465;0.01;0;1;0.0;0.251;0;2.29;-1;-1;0;
k_star_k_60_n_320_prob_0.03_2.gr;320;2;1;2;-1.0;-1;0.179;320;471;0.011;0;1;0.0;0.19;0;2.899;-1;-1;0;
