nodes;pipe 1;pipe 2;reduction_time;kernel_time;hs_st_time;k;st_result;ke_result;equal;ke_nodes;ke_edges;c_par;density;reduced_nodes;reduced_edges;pipe_1_timeout;pipe_2_timeout
18096;-1;-1.0;300.002;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.001;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.015;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.008;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.005;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.015;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.009;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
23194;-1;-1.0;300.013;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;0.7886953522462706;-1.0;-1.0;-1;1.0
23541;-1;-1.0;300.014;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.454186313240729;-1.0;-1.0;-1;1.0
24765;-1;-1.0;300.009;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;0.793579648697759;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.009;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.014;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.002;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.01;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
27717;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;4.822491611646282;-1.0;-1.0;-1;1.0
29076;-1;-1.0;300.006;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.5672719768881551;-1.0;-1.0;-1;1.0
38452;-1;-1.0;300.002;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;4.541896390304796;-1.0;-1.0;-1;1.0
45307;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;0.8099189970644712;-1.0;-1.0;-1;1.0
53610;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;0.8009326618168252;-1.0;-1.0;-1;1.0
56860;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.3588462891311994;-1.0;-1.0;-1;1.0
57316;-1;-1.0;300.009;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.3604927070974946;-1.0;-1.0;-1;1.0
60541;-1;-1.0;300.01;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;0.799755537569581;-1.0;-1.0;-1;1.0
65866;-1;-1.0;300.015;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;0.7960859927732062;-1.0;-1.0;-1;1.0
66992;-1;-1.0;300.002;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.3579233341294483;-1.0;-1.0;-1;1.0
72420;-1;-1.0;300.012;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.6343827671913835;-1.0;-1.0;-1;1.0
138141;-1;-1.0;300.002;0.0;0.0;18;-1;0.0;-1;-1.0;-1.0;2.0;1.6449931591634634;-1.0;-1.0;-1;1.0
198;-1;0.657;0.266;0.016;0.375;19;-1;0.0;-1;33.0;24.0;2.0;4.075757575757576;198.0;808.0;-1;0.0
199;-1;2.166;0.234;0.031;1.901;19;-1;0.0;-1;53.0;47.0;2.0;5.482412060301508;199.0;1091.0;-1;0.0
200;-1;1.822;0.156;0.015;1.651;19;-1;0.0;-1;42.0;32.0;2.0;3.985;200.0;798.0;-1;0.0
200;-1;0.86;0.11;0.031;0.719;19;-1;0.0;-1;37.0;28.0;2.0;4.31;200.0;862.0;-1;0.0
200;-1;0.127;0.109;0.018;0.0;19;-1;0.0;-1;6.0;4.0;2.0;4.06;200.0;813.0;-1;0.0
200;-1;1.03;0.141;0.016;0.873;19;-1;0.0;-1;37.0;31.0;2.0;4.315;200.0;864.0;-1;0.0
200;-1;1.327;0.109;0.015;1.203;19;-1;0.0;-1;46.0;39.0;2.0;5.11;200.0;1023.0;-1;0.0
200;-1;0.282;0.094;0.016;0.172;19;-1;0.0;-1;34.0;24.0;2.0;4.2;200.0;841.0;-1;0.0
200;-1;1.293;0.078;0.015;1.2;19;-1;0.0;-1;40.0;37.0;2.0;5.095;200.0;1020.0;-1;0.0
200;-1;1.242;0.125;0.01;1.107;19;-1;0.0;-1;40.0;36.0;2.0;5.46;200.0;1093.0;-1;0.0
200;-1;0.297;0.172;0.015;0.11;19;-1;0.0;-1;31.0;23.0;2.0;4.665;200.0;933.0;-1;0.0
200;-1;1.6800000000000002;0.125;0.015;1.54;19;-1;0.0;-1;65.0;61.0;2.0;5.49;200.0;1098.0;-1;0.0
200;-1;1.308;0.127;0.016;1.165;19;-1;0.0;-1;42.0;38.0;2.0;5.13;200.0;1026.0;-1;0.0
200;-1;0.125;0.094;0.016;0.015;19;-1;0.0;-1;24.0;23.0;2.0;4.69;200.0;938.0;-1;0.0
200;-1;1.461;0.109;0.016;1.336;19;-1;0.0;-1;47.0;42.0;2.0;5.795;200.0;1160.0;-1;0.0
200;-1;1.4;0.094;0.015;1.291;19;-1;0.0;-1;47.0;41.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;0.609;0.109;0.032;0.468;19;-1;0.0;-1;34.0;25.0;2.0;4.655;200.0;931.0;-1;0.0
200;-1;1.5059999999999998;0.109;0.015;1.382;19;-1;0.0;-1;49.0;44.0;2.0;5.055;200.0;1011.0;-1;0.0
200;-1;1.383;0.11;0.015;1.258;19;-1;0.0;-1;42.0;35.0;2.0;5.05;200.0;1011.0;-1;0.0
200;-1;0.45899999999999996;0.147;0.015;0.297;19;-1;0.0;-1;34.0;28.0;2.0;5.87;200.0;1174.0;-1;0.0
200;-1;1.06;0.141;0.01;0.909;19;-1;0.0;-1;40.0;28.0;2.0;5.41;200.0;1083.0;-1;0.0
200;-1;0.172;0.109;0.016;0.047;19;-1;0.0;-1;31.0;23.0;2.0;4.76;200.0;952.0;-1;0.0
200;-1;1.385;0.125;0.016;1.244;19;-1;0.0;-1;38.0;29.0;2.0;5.385;200.0;1078.0;-1;0.0
200;-1;2.045;0.125;0.032;1.888;19;-1;0.0;-1;47.0;41.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;1.158;0.141;0.031;0.986;19;-1;0.0;-1;35.0;28.0;2.0;5.855;200.0;1172.0;-1;0.0
200;-1;1.9860000000000002;0.109;0.031;1.846;19;-1;0.0;-1;47.0;37.0;2.0;5.81;200.0;1163.0;-1;0.0
200;-1;2.5100000000000002;0.125;0.031;2.354;19;-1;0.0;-1;63.0;61.0;2.0;5.8;200.0;1162.0;-1;0.0
450;-1;24.932000000000002;14.503;8.115;2.314;19;-1;0.0;-1;63.0;72.0;2.0;39.617777777777775;450.0;17831.0;-1;0.0
1150;-1;-1.0;280.777;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;70.49130434782609;1150.0;81068.0;-1;1.0
1534;-1;-1.0;302.973;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;82.79465449804432;-1.0;-1.0;-1;1.0
1534;-1;-1.0;300.02;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;82.24315514993481;-1.0;-1.0;-1;1.0
2980;-1;11.178;9.928;0.703;0.547;19;-1;0.0;-1;36.0;22.0;2.0;1.7986577181208054;2980.0;5360.0;-1;0.0
2980;-1;8.921000000000001;8.21;0.563;0.148;19;-1;0.0;-1;33.0;22.0;2.0;1.7983221476510067;2980.0;5360.0;-1;0.0
3523;-1;12.817;12.002;0.815;0.0;19;-1;0.0;-1;22.0;15.0;2.0;1.8296906045983536;3523.0;6446.0;-1;0.0
3523;-1;15.162;14.335;0.812;0.015;19;-1;0.0;-1;28.0;18.0;2.0;1.8294067556060176;3523.0;6446.0;-1;0.0
4227;-1;17.784;16.468;1.176;0.14;19;-1;0.0;-1;33.0;24.0;2.0;1.829666430092264;4227.0;7734.0;-1;0.0
4410;-1;19.974;19.064;0.91;0.0;19;-1;0.0;-1;12.0;9.0;2.0;1.5612244897959184;4410.0;6885.0;-1;0.0
4579;-1;24.921999999999997;23.148;1.368;0.406;19;-1;0.0;-1;37.0;24.0;2.0;1.8296571303778117;4579.0;8378.0;-1;0.0
4768;-1;23.136999999999997;21.627;1.494;0.016;19;-1;0.0;-1;27.0;20.0;2.0;1.7984479865771812;4768.0;8576.0;-1;0.0
5066;-1;27.321;25.436;1.713;0.172;19;-1;0.0;-1;33.0;22.0;2.0;1.7986577181208054;5066.0;9112.0;-1;0.0
6160;-1;-1.0;100.256;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;6.52711038961039;6160.0;40207.0;-1;1.0
6795;-1;45.510999999999996;42.089;2.303;1.119;19;-1;0.0;-1;46.0;32.0;2.0;1.5629139072847682;6795.0;10620.0;-1;0.0
7030;-1;57.877;52.834;4.313;0.73;19;-1;0.0;-1;39.0;29.0;2.0;1.837837837837838;7030.0;12920.0;-1;0.0
7400;-1;59.413;54.058;4.73;0.625;19;-1;0.0;-1;38.0;28.0;2.0;1.8377027027027026;7400.0;13600.0;-1;0.0
8794;-1;78.528;76.424;2.104;0.0;19;-1;0.0;-1;24.0;15.0;2.0;1.1508983397771209;8794.0;10121.0;-1;0.0
9877;-1;-1.0;107.399;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;2.6296446289359117;9877.0;25973.0;-1;1.0
11470;-1;137.58;131.459;5.964;0.157;19;-1;0.0;-1;37.0;28.0;2.0;1.517698343504795;11470.0;17408.0;-1;0.0
13431;-1;174.00300000000001;166.663;5.36;1.98;19;-1;0.0;-1;71.0;56.0;2.0;1.2086962996053905;13431.0;16234.0;-1;0.0
13590;-1;-1.0;201.03;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
13590;-1;-1.0;217.193;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
15783;-1;-1.0;281.397;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;281.415;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;274.567;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;286.84;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;287.01;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;288.697;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;245.173;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
18096;-1;-1.0;300.014;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.002;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.001;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.015;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.008;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.005;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.015;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.009;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
23194;-1;-1.0;300.013;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;0.7886953522462706;-1.0;-1.0;-1;1.0
23541;-1;-1.0;300.014;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.454186313240729;-1.0;-1.0;-1;1.0
24765;-1;-1.0;300.009;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;0.793579648697759;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.009;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.014;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.002;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.01;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
27717;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;4.822491611646282;-1.0;-1.0;-1;1.0
29076;-1;-1.0;300.006;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.5672719768881551;-1.0;-1.0;-1;1.0
38452;-1;-1.0;300.002;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;4.541896390304796;-1.0;-1.0;-1;1.0
45307;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;0.8099189970644712;-1.0;-1.0;-1;1.0
53610;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;0.8009326618168252;-1.0;-1.0;-1;1.0
56860;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.3588462891311994;-1.0;-1.0;-1;1.0
57316;-1;-1.0;300.009;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.3604927070974946;-1.0;-1.0;-1;1.0
60541;-1;-1.0;300.01;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;0.799755537569581;-1.0;-1.0;-1;1.0
65866;-1;-1.0;300.015;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;0.7960859927732062;-1.0;-1.0;-1;1.0
66992;-1;-1.0;300.002;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.3579233341294483;-1.0;-1.0;-1;1.0
72420;-1;-1.0;300.012;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.6343827671913835;-1.0;-1.0;-1;1.0
138141;-1;-1.0;300.002;0.0;0.0;19;-1;0.0;-1;-1.0;-1.0;2.0;1.6449931591634634;-1.0;-1.0;-1;1.0
198;-1;0.7350000000000001;0.266;0.016;0.453;20;-1;0.0;-1;33.0;24.0;2.0;4.075757575757576;198.0;808.0;-1;0.0
199;-1;4.566999999999999;0.234;0.031;4.302;20;-1;0.0;-1;53.0;47.0;2.0;5.482412060301508;199.0;1091.0;-1;0.0
200;-1;3.464;0.156;0.015;3.293;20;-1;0.0;-1;42.0;32.0;2.0;3.985;200.0;798.0;-1;0.0
200;-1;0.985;0.11;0.016;0.859;20;-1;0.0;-1;37.0;28.0;2.0;4.31;200.0;862.0;-1;0.0
200;-1;1.926;0.109;0.016;1.801;20;-1;0.0;-1;41.0;23.0;2.0;4.06;200.0;813.0;-1;0.0
200;-1;0.917;0.141;0.0;0.776;20;-1;0.0;-1;37.0;31.0;2.0;4.315;200.0;864.0;-1;0.0
200;-1;2.396;0.109;0.015;2.272;20;-1;0.0;-1;46.0;39.0;2.0;5.11;200.0;1023.0;-1;0.0
200;-1;0.328;0.094;0.016;0.218;20;-1;0.0;-1;34.0;24.0;2.0;4.2;200.0;841.0;-1;0.0
200;-1;2.109;0.078;0.016;2.015;20;-1;0.0;-1;40.0;37.0;2.0;5.095;200.0;1020.0;-1;0.0
200;-1;2.142;0.125;0.016;2.001;20;-1;0.0;-1;40.0;36.0;2.0;5.46;200.0;1093.0;-1;0.0
200;-1;0.297;0.172;0.016;0.109;20;-1;0.0;-1;31.0;23.0;2.0;4.665;200.0;933.0;-1;0.0
200;-1;3.588;0.125;0.031;3.432;20;-1;0.0;-1;65.0;61.0;2.0;5.49;200.0;1098.0;-1;0.0
200;-1;3.335;0.127;0.015;3.193;20;-1;0.0;-1;42.0;38.0;2.0;5.13;200.0;1026.0;-1;0.0
200;-1;3.588;0.094;0.015;3.479;20;-1;0.0;-1;49.0;42.0;2.0;4.69;200.0;938.0;-1;0.0
200;-1;3.968;0.109;0.03;3.829;20;-1;0.0;-1;47.0;42.0;2.0;5.795;200.0;1160.0;-1;0.0
200;-1;2.7969999999999997;0.094;0.016;2.687;20;-1;0.0;-1;47.0;41.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;0.573;0.109;0.015;0.449;20;-1;0.0;-1;34.0;25.0;2.0;4.655;200.0;931.0;-1;0.0
200;-1;2.7750000000000004;0.109;0.022;2.644;20;-1;0.0;-1;49.0;44.0;2.0;5.055;200.0;1011.0;-1;0.0
200;-1;2.57;0.11;0.031;2.429;20;-1;0.0;-1;42.0;35.0;2.0;5.05;200.0;1011.0;-1;0.0
200;-1;0.522;0.147;0.015;0.36;20;-1;0.0;-1;34.0;28.0;2.0;5.87;200.0;1174.0;-1;0.0
200;-1;1.7469999999999999;0.141;0.031;1.575;20;-1;0.0;-1;40.0;28.0;2.0;5.41;200.0;1083.0;-1;0.0
200;-1;2.8209999999999997;0.109;0.01;2.702;20;-1;0.0;-1;53.0;42.0;2.0;4.76;200.0;952.0;-1;0.0
200;-1;3.2560000000000002;0.125;0.031;3.1;20;-1;0.0;-1;53.0;48.0;2.0;5.385;200.0;1078.0;-1;0.0
200;-1;3.942;0.125;0.016;3.801;20;-1;0.0;-1;47.0;41.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;4.02;0.141;0.031;3.848;20;-1;0.0;-1;53.0;47.0;2.0;5.855;200.0;1172.0;-1;0.0
200;-1;3.172;0.109;0.031;3.032;20;-1;0.0;-1;47.0;37.0;2.0;5.81;200.0;1163.0;-1;0.0
200;-1;3.824;0.125;0.016;3.683;20;-1;0.0;-1;63.0;61.0;2.0;5.8;200.0;1162.0;-1;0.0
450;-1;25.235;14.503;6.399;4.333;20;-1;0.0;-1;63.0;72.0;2.0;39.617777777777775;450.0;17831.0;-1;0.0
1150;-1;-1.0;280.777;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;70.49130434782609;1150.0;81068.0;-1;1.0
1534;-1;-1.0;302.973;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;82.79465449804432;-1.0;-1.0;-1;1.0
1534;-1;-1.0;300.02;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;82.24315514993481;-1.0;-1.0;-1;1.0
2980;-1;11.444;9.928;0.735;0.781;20;-1;0.0;-1;36.0;22.0;2.0;1.7986577181208054;2980.0;5360.0;-1;0.0
2980;-1;9.147;8.21;0.719;0.218;20;-1;0.0;-1;33.0;22.0;2.0;1.7983221476510067;2980.0;5360.0;-1;0.0
3523;-1;13.06;12.002;1.058;0.0;20;-1;0.0;-1;22.0;15.0;2.0;1.8296906045983536;3523.0;6446.0;-1;0.0
3523;-1;15.444;14.335;1.062;0.047;20;-1;0.0;-1;28.0;18.0;2.0;1.8294067556060176;3523.0;6446.0;-1;0.0
4227;-1;18.227;16.468;1.525;0.234;20;-1;0.0;-1;33.0;24.0;2.0;1.829666430092264;4227.0;7734.0;-1;0.0
4410;-1;20.23;19.064;1.166;0.0;20;-1;0.0;-1;12.0;9.0;2.0;1.5612244897959184;4410.0;6885.0;-1;0.0
4579;-1;25.266;23.148;1.618;0.5;20;-1;0.0;-1;37.0;24.0;2.0;1.8296571303778117;4579.0;8378.0;-1;0.0
4768;-1;23.093999999999998;21.627;1.451;0.016;20;-1;0.0;-1;27.0;20.0;2.0;1.7984479865771812;4768.0;8576.0;-1;0.0
5066;-1;27.239;25.436;1.631;0.172;20;-1;0.0;-1;33.0;22.0;2.0;1.7986577181208054;5066.0;9112.0;-1;0.0
6160;-1;-1.0;100.256;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;6.52711038961039;6160.0;40207.0;-1;1.0
6795;-1;46.63099999999999;42.089;2.157;2.385;20;-1;0.0;-1;46.0;32.0;2.0;1.5629139072847682;6795.0;10620.0;-1;0.0
7030;-1;60.18;52.834;3.428;3.918;20;-1;0.0;-1;66.0;48.0;2.0;1.837837837837838;7030.0;12920.0;-1;0.0
7400;-1;59.704;54.058;4.761;0.885;20;-1;0.0;-1;38.0;28.0;2.0;1.8377027027027026;7400.0;13600.0;-1;0.0
8794;-1;78.9;76.424;2.46;0.016;20;-1;0.0;-1;24.0;15.0;2.0;1.1508983397771209;8794.0;10121.0;-1;0.0
9877;-1;-1.0;107.399;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;2.6296446289359117;9877.0;25973.0;-1;1.0
11470;-1;140.52800000000002;131.459;5.912;3.157;20;-1;0.0;-1;64.0;47.0;2.0;1.517698343504795;11470.0;17408.0;-1;0.0
13431;-1;-1.0;166.663;6.063;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;1.2086962996053905;13431.0;16234.0;-1;1.0
13590;-1;-1.0;201.03;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
13590;-1;-1.0;217.193;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
15783;-1;-1.0;281.397;0.0;0.0;20;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
