nodes;pipe 1;pipe 2;reduction_time;kernel_time;hs_st_time;k;st_result;ke_result;equal;ke_nodes;ke_edges;c_par;density;reduced_nodes;reduced_edges;pipe_1_timeout;pipe_2_timeout
600;-1;0.34400000000000003;0.328;0.016;0.0;41;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;41;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;41;-1;0.0;-1;13.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.405;0.39;0.015;0.0;41;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.344;0.344;0.0;0.0;41;-1;0.0;-1;14.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;41;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;41;-1;0.0;-1;8.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;41;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;42;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;42;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.343;0.328;0.0;0.015;42;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;42;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;42;-1;0.0;-1;13.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;42;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;42;-1;0.0;-1;14.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;42;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;42;-1;0.0;-1;8.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;42;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;43;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;43;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;43;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.332;0.317;0.015;0.0;43;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;43;-1;0.0;-1;13.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;43;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;43;-1;0.0;-1;14.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;43;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;43;-1;0.0;-1;8.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;43;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;44;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;44;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;44;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;44;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.374;0.359;0.015;0.0;44;-1;0.0;-1;44.0;3.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;44;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.344;0.344;0.0;0.0;44;-1;0.0;-1;14.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;44;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;44;-1;0.0;-1;8.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.484;0.469;0.015;0.0;44;-1;0.0;-1;40.0;3.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;45;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.46900000000000003;0.453;0.016;0.0;45;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;45;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;45;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.375;0.359;0.016;0.0;45;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;45;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.359;0.344;0.015;0.0;45;-1;0.0;-1;14.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;45;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;45;-1;0.0;-1;8.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;45;-1;0.0;-1;40.0;3.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;46;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;46;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;46;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;46;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;46;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;46;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.344;0.344;0.0;0.0;46;-1;0.0;-1;43.0;2.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.376;0.36;0.016;0.0;46;-1;0.0;-1;13.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;46;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.484;0.469;0.015;0.0;46;-1;0.0;-1;40.0;3.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;47;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;47;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;47;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;47;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.378;0.359;0.019;0.0;47;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.394;0.39;0.004;0.0;47;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.35;0.344;0.006;0.0;47;-1;0.0;-1;43.0;2.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;47;-1;0.0;-1;49.0;8.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;47;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;47;-1;0.0;-1;40.0;3.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;48;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;48;-1;0.0;-1;13.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;48;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;48;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;48;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;48;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;48;-1;0.0;-1;43.0;2.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.375;0.36;0.015;0.0;48;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;48;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;48;-1;0.0;-1;40.0;3.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;49;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.46900000000000003;0.453;0.016;0.0;49;-1;0.0;-1;50.0;7.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;49;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;49;-1;0.0;-1;14.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.374;0.359;0.015;0.0;49;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;49;-1;0.0;-1;20.0;1.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;49;-1;0.0;-1;43.0;2.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;49;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;49;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;49;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;50;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;50;-1;0.0;-1;45.0;2.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;50;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.332;0.317;0.015;0.0;50;-1;0.0;-1;51.0;4.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;50;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;50;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;50;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;50;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.343;0.328;0.015;0.0;50;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.0;0.016;50;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;51;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.46900000000000003;0.453;0.016;0.0;51;-1;0.0;-1;45.0;2.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;51;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.332;0.317;0.015;0.0;51;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;51;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;51;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.359;0.344;0.015;0.0;51;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;51;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;51;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;51;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;52;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.468;0.453;0.015;0.0;52;-1;0.0;-1;45.0;2.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;52;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.333;0.317;0.016;0.0;52;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;52;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.41500000000000004;0.39;0.024;0.001;52;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.358;0.344;0.014;0.0;52;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.373;0.36;0.013;0.0;52;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.342;0.328;0.01;0.004;52;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.48;0.469;0.011;0.0;52;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.66;0.654;0.003;0.003;53;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.46;0.453;0.007;0.0;53;-1;0.0;-1;45.0;2.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;53;-1;0.0;-1;16.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.332;0.317;0.015;0.0;53;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;53;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;53;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.359;0.344;0.015;0.0;53;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;53;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;53;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;53;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;54;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;54;-1;0.0;-1;45.0;2.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.343;0.328;0.015;0.0;54;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.333;0.317;0.016;0.0;54;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.375;0.359;0.016;0.0;54;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;54;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.359;0.344;0.015;0.0;54;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;54;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;54;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.484;0.469;0.015;0.0;54;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.654;0.654;0.0;0.0;55;-1;0.0;-1;19.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;55;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.0;0.016;55;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;55;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.374;0.359;0.015;0.0;55;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;55;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.344;0.344;0.0;0.0;55;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.376;0.36;0.016;0.0;55;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;55;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;55;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;56;-1;0.0;-1;56.0;4.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.468;0.453;0.015;0.0;56;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;56;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;56;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.375;0.359;0.016;0.0;56;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.405;0.39;0.015;0.0;56;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.344;0.344;0.0;0.0;56;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.376;0.36;0.016;0.0;56;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;56;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;56;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.669;0.654;0.015;0.0;57;-1;0.0;-1;53.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.46900000000000003;0.453;0.0;0.016;57;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;57;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.332;0.317;0.015;0.0;57;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.375;0.359;0.016;0.0;57;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.39;0.39;0.0;0.0;57;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;57;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.375;0.36;0.015;0.0;57;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;57;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.485;0.469;0.016;0.0;57;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;58;-1;0.0;-1;53.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;58;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.343;0.328;0.015;0.0;58;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.333;0.317;0.016;0.0;58;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;58;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.405;0.39;0.015;0.0;58;-1;0.0;-1;46.0;8.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.36;0.344;0.016;0.0;58;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;58;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;58;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;58;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.669;0.654;0.015;0.0;59;-1;0.0;-1;53.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.46900000000000003;0.453;0.016;0.0;59;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.343;0.328;0.015;0.0;59;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.333;0.317;0.016;0.0;59;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.359;0.359;0.0;0.0;59;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;59;-1;0.0;-1;40.0;2.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.359;0.344;0.015;0.0;59;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.36;0.36;0.0;0.0;59;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;59;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.469;0.469;0.0;0.0;59;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;60;-1;0.0;-1;53.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.468;0.453;0.015;0.0;60;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;60;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
600;-1;0.317;0.317;0.0;0.0;60;-1;0.0;-1;48.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.374;0.359;0.015;0.0;60;-1;0.0;-1;42.0;1.0;2.0;0.29333333333333333;600.0;176.0;-1;0.0
600;-1;0.406;0.39;0.016;0.0;60;-1;0.0;-1;40.0;2.0;2.0;0.31833333333333336;600.0;191.0;-1;0.0
600;-1;0.344;0.344;0.0;0.0;60;-1;0.0;-1;42.0;1.0;2.0;0.2916666666666667;600.0;175.0;-1;0.0
600;-1;0.376;0.36;0.016;0.0;60;-1;0.0;-1;42.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.328;0.328;0.0;0.0;60;-1;0.0;-1;42.0;1.0;2.0;0.28833333333333333;600.0;173.0;-1;0.0
600;-1;0.484;0.469;0.015;0.0;60;-1;0.0;-1;38.0;1.0;2.0;0.2816666666666667;600.0;169.0;-1;0.0
600;-1;0.67;0.654;0.016;0.0;61;-1;0.0;-1;53.0;1.0;2.0;0.30833333333333335;600.0;185.0;-1;0.0
600;-1;0.453;0.453;0.0;0.0;61;-1;0.0;-1;44.0;1.0;2.0;0.285;600.0;171.0;-1;0.0
600;-1;0.34400000000000003;0.328;0.016;0.0;61;-1;0.0;-1;50.0;1.0;2.0;0.31166666666666665;600.0;187.0;-1;0.0
