file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;24;-1.0;-1;0.164;400;390;0.039;0;1;0.0;0.203;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;24;-1.0;-1;0.31;400;384;0.03;0;1;0.0;0.33999999999999997;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;24;-1.0;-1;0.411;400;357;0.012;0;1;0.0;0.423;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;24;-1.0;-1;0.249;400;383;0.025;0;1;0.0;0.274;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;24;-1.0;-1;0.321;400;398;0.026;0;1;0.0;0.34700000000000003;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;25;-1.0;-1;0.249;200;175;0.009;0;1;0.0;0.258;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;25;-1.0;-1;0.165;200;197;0.015;0;1;0.0;0.18;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;25;-1.0;-1;0.065;200;190;0.014;0;1;0.0;0.079;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;25;-1.0;-1;0.092;200;159;0.006;0;1;0.0;0.098;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;25;-1.0;-1;0.059;200;191;0.012;0;1;0.0;0.071;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;25;-1.0;-1;0.064;200;190;0.009;0;1;0.0;0.073;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;25;-1.0;-1;0.07;200;197;0.015;0;1;0.0;0.085;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;25;-1.0;-1;0.117;200;182;0.006;0;1;0.0;0.12300000000000001;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;25;-1.0;-1;0.093;200;178;0.012;0;1;0.0;0.105;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;25;-1.0;-1;0.066;200;196;0.015;0;1;0.0;0.081;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;25;-1.0;-1;0.233;400;386;0.038;0;1;0.0;0.271;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;25;-1.0;-1;0.179;400;362;0.022;0;1;0.0;0.20099999999999998;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;25;-1.0;-1;0.185;400;375;0.023;0;1;0.0;0.208;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;25;-1.0;-1;0.191;400;389;0.042;0;1;0.0;0.233;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;25;-1.0;-1;0.185;400;373;0.025;0;1;0.0;0.21;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;25;-1.0;-1;0.164;400;390;0.033;0;1;0.0;0.197;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;25;-1.0;-1;0.31;400;384;0.029;0;1;0.0;0.339;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;25;-1.0;-1;0.411;400;357;0.01;0;1;0.001;0.422;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;25;-1.0;-1;0.249;400;383;0.019;0;1;0.0;0.268;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;25;-1.0;-1;0.321;400;398;0.023;0;1;0.0;0.34400000000000003;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;26;-1.0;-1;0.249;200;175;0.009;0;1;0.001;0.259;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;26;-1.0;-1;0.165;200;197;0.019;0;1;0.0;0.184;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;26;-1.0;-1;0.065;200;190;0.017;0;1;0.0;0.082;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;26;-1.0;-1;0.092;200;159;0.009;0;1;0.0;0.10099999999999999;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;26;-1.0;-1;0.059;200;191;0.029;0;1;0.0;0.088;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;26;-1.0;-1;0.064;200;190;0.011;0;1;0.001;0.076;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;26;-1.0;-1;0.07;200;197;0.02;0;1;0.0;0.09000000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;26;-1.0;-1;0.117;200;182;0.009;0;1;0.0;0.126;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;26;-1.0;-1;0.093;200;178;0.015;0;1;0.0;0.108;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;26;-1.0;-1;0.066;200;196;0.019;0;1;0.0;0.085;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;26;-1.0;-1;0.233;400;386;0.041;0;1;0.0;0.274;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;26;-1.0;-1;0.179;400;362;0.03;0;1;0.0;0.209;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;26;-1.0;-1;0.185;400;375;0.025;0;1;0.0;0.21;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;26;-1.0;-1;0.191;400;389;0.043;0;1;0.0;0.23399999999999999;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;26;-1.0;-1;0.185;400;373;0.028;0;1;0.0;0.213;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;26;-1.0;-1;0.164;400;390;0.033;0;1;0.001;0.198;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;26;-1.0;-1;0.31;400;384;0.028;0;1;0.0;0.338;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;26;-1.0;-1;0.411;400;357;0.015;0;1;0.0;0.426;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;26;-1.0;-1;0.249;400;383;0.022;0;1;0.001;0.272;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;26;-1.0;-1;0.321;400;398;0.026;0;1;0.001;0.34800000000000003;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;27;-1.0;-1;0.249;200;175;0.009;0;1;0.0;0.258;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;27;-1.0;-1;0.165;200;197;0.016;0;1;0.0;0.181;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;27;-1.0;-1;0.065;200;190;0.014;0;1;0.0;0.079;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;27;-1.0;-1;0.092;200;159;0.007;0;1;0.0;0.099;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;27;-1.0;-1;0.059;200;191;0.013;0;1;0.0;0.072;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;27;-1.0;-1;0.064;200;190;0.016;0;1;0.0;0.08;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;27;-1.0;-1;0.07;200;197;0.016;0;1;0.0;0.08600000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;27;-1.0;-1;0.117;200;182;0.013;0;1;0.0;0.13;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;27;-1.0;-1;0.093;200;178;0.013;0;1;0.0;0.106;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;27;-1.0;-1;0.066;200;196;0.015;0;1;0.0;0.081;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;27;-1.0;-1;0.233;400;386;0.038;0;1;0.0;0.271;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;27;-1.0;-1;0.179;400;362;0.021;0;1;0.0;0.19999999999999998;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;27;-1.0;-1;0.185;400;375;0.024;0;1;0.0;0.209;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;27;-1.0;-1;0.191;400;389;0.049;0;1;0.0;0.24;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;27;-1.0;-1;0.185;400;373;0.029;0;1;0.0;0.214;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;27;-1.0;-1;0.164;400;390;0.038;0;1;0.0;0.202;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;27;-1.0;-1;0.31;400;384;0.032;0;1;0.0;0.34199999999999997;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;27;-1.0;-1;0.411;400;357;0.017;0;1;0.001;0.429;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;27;-1.0;-1;0.249;400;383;0.035;0;1;0.0;0.28400000000000003;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;27;-1.0;-1;0.321;400;398;0.028;0;1;0.001;0.35000000000000003;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;28;-1.0;-1;0.249;200;175;0.011;0;1;0.001;0.261;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;28;-1.0;-1;0.165;200;197;0.019;0;1;0.0;0.184;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;28;-1.0;-1;0.065;200;190;0.016;0;1;0.0;0.081;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;28;-1.0;-1;0.092;200;159;0.008;0;1;0.0;0.1;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;28;-1.0;-1;0.059;200;191;0.015;0;1;0.0;0.074;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;28;-1.0;-1;0.064;200;190;0.017;0;1;0.0;0.081;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;28;-1.0;-1;0.07;200;197;0.016;0;1;0.0;0.08600000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;28;-1.0;-1;0.117;200;182;0.015;0;1;0.001;0.133;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;28;-1.0;-1;0.093;200;178;0.013;0;1;0.0;0.106;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;28;-1.0;-1;0.066;200;196;0.016;0;1;0.0;0.082;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;28;-1.0;-1;0.233;400;386;0.041;0;1;0.0;0.274;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;28;-1.0;-1;0.179;400;362;0.023;0;1;0.001;0.20299999999999999;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;28;-1.0;-1;0.185;400;375;0.027;0;1;0.0;0.212;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;28;-1.0;-1;0.191;400;389;0.074;0;1;0.0;0.265;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;28;-1.0;-1;0.185;400;373;0.041;0;1;0.0;0.226;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;28;-1.0;-1;0.164;400;390;0.044;0;1;0.001;0.20900000000000002;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;28;-1.0;-1;0.31;400;384;0.034;0;1;0.0;0.344;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;28;-1.0;-1;0.411;400;357;0.019;0;1;0.0;0.43;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;28;-1.0;-1;0.249;400;383;0.037;0;1;0.001;0.287;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;28;-1.0;-1;0.321;400;398;0.029;0;1;0.001;0.35100000000000003;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;29;-1.0;-1;0.249;200;175;0.011;0;1;0.0;0.26;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;29;-1.0;-1;0.165;200;197;0.02;0;1;0.001;0.186;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;29;-1.0;-1;0.065;200;190;0.016;0;1;0.0;0.081;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;29;-1.0;-1;0.092;200;159;0.008;0;1;0.001;0.101;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;29;-1.0;-1;0.059;200;191;0.017;0;1;0.0;0.076;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;29;-1.0;-1;0.064;200;190;0.022;0;1;0.0;0.086;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;29;-1.0;-1;0.07;200;197;0.019;0;1;0.0;0.08900000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;29;-1.0;-1;0.117;200;182;0.017;0;1;0.0;0.134;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;29;-1.0;-1;0.093;200;178;0.016;0;1;0.0;0.109;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;29;-1.0;-1;0.066;200;196;0.019;0;1;0.0;0.085;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;29;-1.0;-1;0.233;400;386;0.046;0;1;0.0;0.279;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;29;-1.0;-1;0.179;400;362;0.028;0;1;0.001;0.208;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;29;-1.0;-1;0.185;400;375;0.029;0;1;0.0;0.214;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;29;-1.0;-1;0.191;400;389;0.078;0;1;0.0;0.269;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;29;-1.0;-1;0.185;400;373;0.054;0;1;0.0;0.239;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;29;-1.0;-1;0.164;400;390;0.046;0;1;0.0;0.21000000000000002;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;29;-1.0;-1;0.31;400;384;0.035;0;1;0.0;0.345;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;29;-1.0;-1;0.411;400;357;0.019;0;1;0.0;0.43;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;29;-1.0;-1;0.249;400;383;0.04;0;1;0.001;0.29;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;29;-1.0;-1;0.321;400;398;0.05;0;1;0.0;0.371;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;30;-1.0;-1;0.249;200;175;0.011;0;1;0.0;0.26;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;30;-1.0;-1;0.165;200;197;0.02;0;1;0.0;0.185;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;30;-1.0;-1;0.065;200;190;0.018;0;1;0.0;0.083;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;30;-1.0;-1;0.092;200;159;0.009;0;1;0.001;0.102;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;30;-1.0;-1;0.059;200;191;0.014;0;1;0.0;0.073;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;30;-1.0;-1;0.064;200;190;0.018;0;1;0.0;0.082;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;30;-1.0;-1;0.07;200;197;0.017;0;1;0.001;0.08800000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;30;-1.0;-1;0.117;200;182;0.015;0;1;0.0;0.132;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;30;-1.0;-1;0.093;200;178;0.013;0;1;0.0;0.106;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;30;-1.0;-1;0.066;200;196;0.017;0;1;0.001;0.084;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;30;-1.0;-1;0.233;400;386;0.042;0;1;0.0;0.275;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;30;-1.0;-1;0.179;400;362;0.024;0;1;0.0;0.20299999999999999;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;30;-1.0;-1;0.185;400;375;0.028;0;1;0.0;0.213;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;30;-1.0;-1;0.191;400;389;0.075;0;1;0.0;0.266;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;30;-1.0;-1;0.185;400;373;0.06;0;1;0.0;0.245;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;30;-1.0;-1;0.164;400;390;0.072;0;1;0.0;0.236;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;30;-1.0;-1;0.31;400;384;0.04;0;1;0.0;0.35;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;30;-1.0;-1;0.411;400;357;0.025;0;1;0.0;0.436;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;30;-1.0;-1;0.249;400;383;0.073;0;1;0.0;0.322;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;30;-1.0;-1;0.321;400;398;0.06;0;1;0.0;0.381;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;31;-1.0;-1;0.249;200;175;0.016;0;1;0.0;0.265;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;31;-1.0;-1;0.165;200;197;0.022;0;1;0.0;0.187;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;31;-1.0;-1;0.065;200;190;0.02;0;1;0.0;0.085;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;31;-1.0;-1;0.092;200;159;0.008;0;1;0.0;0.1;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;31;-1.0;-1;0.059;200;191;0.016;0;1;0.0;0.075;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;31;-1.0;-1;0.064;200;190;0.022;0;1;0.0;0.086;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;31;-1.0;-1;0.07;200;197;0.017;0;1;0.0;0.08700000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;31;-1.0;-1;0.117;200;182;0.017;0;1;0.0;0.134;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;31;-1.0;-1;0.093;200;178;0.015;0;1;0.0;0.108;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;31;-1.0;-1;0.066;200;196;0.017;0;1;0.0;0.083;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;31;-1.0;-1;0.233;400;386;0.065;0;1;0.0;0.29800000000000004;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;31;-1.0;-1;0.179;400;362;0.043;0;1;0.0;0.22199999999999998;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;31;-1.0;-1;0.185;400;375;0.028;0;1;0.0;0.213;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;31;-1.0;-1;0.191;400;389;0.08;0;1;0.0;0.271;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;31;-1.0;-1;0.185;400;373;0.062;0;1;0.0;0.247;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;31;-1.0;-1;0.164;400;390;0.086;0;1;0.0;0.25;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;31;-1.0;-1;0.31;400;384;0.038;0;1;0.0;0.348;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;31;-1.0;-1;0.411;400;357;0.018;0;1;0.001;0.43;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;31;-1.0;-1;0.249;400;383;0.04;0;1;0.0;0.289;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;31;-1.0;-1;0.321;400;398;0.059;0;1;0.0;0.38;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;32;-1.0;-1;0.249;200;175;0.016;0;1;0.001;0.266;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;32;-1.0;-1;0.165;200;197;0.021;0;1;0.0;0.186;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;32;-1.0;-1;0.065;200;190;0.017;0;1;0.0;0.082;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;32;-1.0;-1;0.092;200;159;0.007;0;1;0.0;0.099;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;32;-1.0;-1;0.059;200;191;0.015;0;1;0.0;0.074;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;32;-1.0;-1;0.064;200;190;0.018;0;1;0.0;0.082;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;32;-1.0;-1;0.07;200;197;0.018;0;1;0.0;0.08800000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;32;-1.0;-1;0.117;200;182;0.014;0;1;0.0;0.131;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;32;-1.0;-1;0.093;200;178;0.013;0;1;0.0;0.106;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;32;-1.0;-1;0.066;200;196;0.017;0;1;0.0;0.083;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;32;-1.0;-1;0.233;400;386;0.065;0;1;0.0;0.29800000000000004;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;32;-1.0;-1;0.179;400;362;0.042;0;1;0.001;0.222;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;32;-1.0;-1;0.185;400;375;0.031;0;1;0.0;0.216;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;32;-1.0;-1;0.191;400;389;0.1;0;1;0.0;0.29100000000000004;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;32;-1.0;-1;0.185;400;373;0.073;0;1;0.0;0.258;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;32;-1.0;-1;0.164;400;390;0.065;0;1;0.0;0.229;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;32;-1.0;-1;0.31;400;384;0.052;0;1;0.0;0.362;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;32;-1.0;-1;0.411;400;357;0.017;0;1;0.0;0.428;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;32;-1.0;-1;0.249;400;383;0.037;0;1;0.001;0.287;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;32;-1.0;-1;0.321;400;398;0.043;0;1;0.0;0.364;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;33;-1.0;-1;0.249;200;175;0.011;0;1;0.0;0.26;0;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;33;-1.0;-1;0.165;200;197;0.018;0;1;0.0;0.183;0;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;33;-1.0;-1;0.065;200;190;0.016;0;1;0.0;0.081;0;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;33;-1.0;-1;0.092;200;159;0.008;0;1;0.0;0.1;0;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;33;-1.0;-1;0.059;200;191;0.013;0;1;0.001;0.073;0;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;33;-1.0;-1;0.064;200;190;0.016;0;1;0.0;0.08;0;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;33;-1.0;-1;0.07;200;197;0.016;0;1;0.0;0.08600000000000001;0;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;33;-1.0;-1;0.117;200;182;0.014;0;1;0.0;0.131;0;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;33;-1.0;-1;0.093;200;178;0.027;0;1;0.0;0.12;0;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;33;-1.0;-1;0.066;200;196;0.016;0;1;0.0;0.082;0;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;33;-1.0;-1;0.233;400;386;0.063;0;1;0.0;0.29600000000000004;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;33;-1.0;-1;0.179;400;362;0.04;0;1;0.0;0.219;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;33;-1.0;-1;0.185;400;375;0.046;0;1;0.0;0.23099999999999998;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;33;-1.0;-1;0.191;400;389;0.073;0;1;0.0;0.264;0;22.674;-1;-1;0;
