file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
bara_alb_n_400_m_1_4.gr;400;2;1;32;-1.0;-1;0.141;400;373;0.038;0;1;0.0;0.179;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;32;-1.0;-1;0.138;400;390;0.048;0;1;0.0;0.186;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;32;-1.0;-1;0.152;400;384;0.043;0;1;0.0;0.195;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;32;-1.0;-1;0.151;400;357;0.015;0;1;0.0;0.16599999999999998;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;32;-1.0;-1;0.146;400;383;0.029;0;1;0.0;0.175;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;32;-1.0;-1;0.142;400;398;0.037;0;1;0.0;0.179;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;33;-1.0;-1;0.193;200;175;0.008;0;1;0.0;0.201;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;33;-1.0;-1;0.067;200;197;0.015;0;1;0.0;0.082;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;33;-1.0;-1;0.06;200;190;0.013;0;1;0.0;0.073;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;33;-1.0;-1;0.053;200;159;0.006;0;1;0.0;0.059;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;33;-1.0;-1;0.072;200;191;0.011;0;1;0.0;0.08299999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;33;-1.0;-1;0.047;200;190;0.015;0;1;0.001;0.063;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;33;-1.0;-1;0.041;200;197;0.013;0;1;0.0;0.054;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;33;-1.0;-1;0.044;200;182;0.012;0;1;0.0;0.055999999999999994;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;33;-1.0;-1;0.079;200;178;0.022;0;1;0.0;0.101;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;33;-1.0;-1;0.055;200;196;0.013;0;1;0.0;0.068;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;33;-1.0;-1;0.144;400;386;0.051;0;1;0.0;0.19499999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;33;-1.0;-1;0.217;400;362;0.033;0;1;0.0;0.25;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;33;-1.0;-1;0.14;400;375;0.037;0;1;0.0;0.17700000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;33;-1.0;-1;0.14;400;389;0.057;0;1;0.0;0.197;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;33;-1.0;-1;0.141;400;373;0.039;0;1;0.0;0.18;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;33;-1.0;-1;0.138;400;390;0.05;0;1;0.0;0.188;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;33;-1.0;-1;0.152;400;384;0.043;0;1;0.0;0.195;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;33;-1.0;-1;0.151;400;357;0.014;0;1;0.0;0.165;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;33;-1.0;-1;0.146;400;383;0.029;0;1;0.001;0.176;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;33;-1.0;-1;0.142;400;398;0.056;0;1;0.0;0.19799999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;34;-1.0;-1;0.193;200;175;0.008;0;1;0.0;0.201;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;34;-1.0;-1;0.067;200;197;0.031;0;1;0.0;0.098;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;34;-1.0;-1;0.06;200;190;0.014;0;1;0.0;0.074;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;34;-1.0;-1;0.053;200;159;0.016;0;1;0.0;0.069;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;34;-1.0;-1;0.072;200;191;0.011;0;1;0.0;0.08299999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;34;-1.0;-1;0.047;200;190;0.027;0;1;0.0;0.074;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;34;-1.0;-1;0.041;200;197;0.013;0;1;0.0;0.054;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;34;-1.0;-1;0.044;200;182;0.024;0;1;0.0;0.068;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;34;-1.0;-1;0.079;200;178;0.022;0;1;0.0;0.101;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;34;-1.0;-1;0.055;200;196;0.013;0;1;0.0;0.068;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;34;-1.0;-1;0.144;400;386;0.052;0;1;0.0;0.19599999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;34;-1.0;-1;0.217;400;362;0.033;0;1;0.0;0.25;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;34;-1.0;-1;0.14;400;375;0.038;0;1;0.0;0.17800000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;34;-1.0;-1;0.14;400;389;0.056;0;1;0.0;0.196;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;34;-1.0;-1;0.141;400;373;0.04;0;1;0.0;0.181;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;34;-1.0;-1;0.138;400;390;0.048;0;1;0.0;0.186;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;34;-1.0;-1;0.152;400;384;0.043;0;1;0.0;0.195;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;34;-1.0;-1;0.151;400;357;0.014;0;1;0.0;0.165;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;34;-1.0;-1;0.146;400;383;0.03;0;1;0.0;0.176;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;34;-1.0;-1;0.142;400;398;0.056;0;1;0.0;0.19799999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;35;-1.0;-1;0.193;200;175;0.008;0;1;0.001;0.202;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;35;-1.0;-1;0.067;200;197;0.031;0;1;0.0;0.098;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;35;-1.0;-1;0.06;200;190;0.012;0;1;0.0;0.072;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;35;-1.0;-1;0.053;200;159;0.015;0;1;0.0;0.068;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;35;-1.0;-1;0.072;200;191;0.011;0;1;0.0;0.08299999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;35;-1.0;-1;0.047;200;190;0.028;0;1;0.0;0.075;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;35;-1.0;-1;0.041;200;197;0.013;0;1;0.001;0.055;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;35;-1.0;-1;0.044;200;182;0.027;0;1;0.0;0.071;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;35;-1.0;-1;0.079;200;178;0.022;0;1;0.0;0.101;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;35;-1.0;-1;0.055;200;196;0.014;0;1;0.001;0.07;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;35;-1.0;-1;0.144;400;386;0.053;0;1;0.0;0.19699999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;35;-1.0;-1;0.217;400;362;0.034;0;1;0.0;0.251;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;35;-1.0;-1;0.14;400;375;0.038;0;1;0.0;0.17800000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;35;-1.0;-1;0.14;400;389;0.057;0;1;0.001;0.198;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;35;-1.0;-1;0.141;400;373;0.037;0;1;0.0;0.178;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;35;-1.0;-1;0.138;400;390;0.049;0;1;0.001;0.188;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;35;-1.0;-1;0.152;400;384;0.043;0;1;0.001;0.196;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;35;-1.0;-1;0.151;400;357;0.014;0;1;0.0;0.165;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;35;-1.0;-1;0.146;400;383;0.05;0;1;0.0;0.196;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;35;-1.0;-1;0.142;400;398;0.058;0;1;0.0;0.19999999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;36;-1.0;-1;0.193;200;175;0.02;0;1;0.0;0.213;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;36;-1.0;-1;0.067;200;197;0.031;0;1;0.0;0.098;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;36;-1.0;-1;0.06;200;190;0.014;0;1;0.0;0.074;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;36;-1.0;-1;0.053;200;159;0.015;0;1;0.0;0.068;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;36;-1.0;-1;0.072;200;191;0.012;0;1;0.0;0.08399999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;36;-1.0;-1;0.047;200;190;0.027;0;1;0.0;0.074;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;36;-1.0;-1;0.041;200;197;0.013;0;1;0.0;0.054;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;36;-1.0;-1;0.044;200;182;0.024;0;1;0.001;0.069;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;36;-1.0;-1;0.079;200;178;0.022;0;1;0.0;0.101;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;36;-1.0;-1;0.055;200;196;0.014;0;1;0.0;0.069;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;36;-1.0;-1;0.144;400;386;0.051;0;1;0.001;0.19599999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;36;-1.0;-1;0.217;400;362;0.036;0;1;0.0;0.253;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;36;-1.0;-1;0.14;400;375;0.037;0;1;0.0;0.17700000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;36;-1.0;-1;0.14;400;389;0.056;0;1;0.0;0.196;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;36;-1.0;-1;0.141;400;373;0.038;0;1;0.001;0.18;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;36;-1.0;-1;0.138;400;390;0.051;0;1;0.0;0.189;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;36;-1.0;-1;0.152;400;384;0.045;0;1;0.001;0.198;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;36;-1.0;-1;0.151;400;357;0.016;0;1;0.0;0.16699999999999998;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;36;-1.0;-1;0.146;400;383;0.048;0;1;0.0;0.194;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;36;-1.0;-1;0.142;400;398;0.055;0;1;0.0;0.19699999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;37;-1.0;-1;0.193;200;175;0.021;0;1;0.0;0.214;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;37;-1.0;-1;0.067;200;197;0.03;0;1;0.0;0.097;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;37;-1.0;-1;0.06;200;190;0.013;0;1;0.0;0.073;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;37;-1.0;-1;0.053;200;159;0.015;0;1;0.0;0.068;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;37;-1.0;-1;0.072;200;191;0.012;0;1;0.001;0.08499999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;37;-1.0;-1;0.047;200;190;0.027;0;1;0.0;0.074;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;37;-1.0;-1;0.041;200;197;0.012;0;1;0.0;0.053000000000000005;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;37;-1.0;-1;0.044;200;182;0.023;0;1;0.0;0.067;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;37;-1.0;-1;0.079;200;178;0.023;0;1;0.0;0.10200000000000001;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;37;-1.0;-1;0.055;200;196;0.014;0;1;0.0;0.069;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;37;-1.0;-1;0.144;400;386;0.052;0;1;0.0;0.19599999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;37;-1.0;-1;0.217;400;362;0.033;0;1;0.001;0.251;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;37;-1.0;-1;0.14;400;375;0.04;0;1;0.0;0.18000000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;37;-1.0;-1;0.14;400;389;0.057;0;1;0.0;0.197;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;37;-1.0;-1;0.141;400;373;0.04;0;1;0.0;0.181;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;37;-1.0;-1;0.138;400;390;0.049;0;1;0.0;0.187;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;37;-1.0;-1;0.152;400;384;0.045;0;1;0.0;0.197;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;37;-1.0;-1;0.151;400;357;0.015;0;1;0.0;0.16599999999999998;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;37;-1.0;-1;0.146;400;383;0.048;0;1;0.0;0.194;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;37;-1.0;-1;0.142;400;398;0.057;0;1;0.001;0.19999999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;38;-1.0;-1;0.193;200;175;0.02;0;1;0.0;0.213;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;38;-1.0;-1;0.067;200;197;0.032;0;1;0.001;0.1;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;38;-1.0;-1;0.06;200;190;0.014;0;1;0.0;0.074;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;38;-1.0;-1;0.053;200;159;0.016;0;1;0.001;0.07;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;38;-1.0;-1;0.072;200;191;0.012;0;1;0.0;0.08399999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;38;-1.0;-1;0.047;200;190;0.028;0;1;0.0;0.075;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;38;-1.0;-1;0.041;200;197;0.015;0;1;0.0;0.056;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;38;-1.0;-1;0.044;200;182;0.025;0;1;0.0;0.069;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;38;-1.0;-1;0.079;200;178;0.022;0;1;0.0;0.101;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;38;-1.0;-1;0.055;200;196;0.03;0;1;0.0;0.08499999999999999;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;38;-1.0;-1;0.144;400;386;0.052;0;1;0.0;0.19599999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;38;-1.0;-1;0.217;400;362;0.034;0;1;0.0;0.251;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;38;-1.0;-1;0.14;400;375;0.046;0;1;0.0;0.186;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;38;-1.0;-1;0.14;400;389;0.061;0;1;0.0;0.201;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;38;-1.0;-1;0.141;400;373;0.039;0;1;0.0;0.18;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;38;-1.0;-1;0.138;400;390;0.051;0;1;0.001;0.19;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;38;-1.0;-1;0.152;400;384;0.044;0;1;0.0;0.196;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;38;-1.0;-1;0.151;400;357;0.029;0;1;0.0;0.18;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;38;-1.0;-1;0.146;400;383;0.048;0;1;0.0;0.194;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;38;-1.0;-1;0.142;400;398;0.061;0;1;0.0;0.20299999999999999;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;39;-1.0;-1;0.193;200;175;0.021;0;1;0.0;0.214;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;39;-1.0;-1;0.067;200;197;0.032;0;1;0.0;0.099;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;39;-1.0;-1;0.06;200;190;0.031;0;1;0.0;0.091;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;39;-1.0;-1;0.053;200;159;0.015;0;1;0.0;0.068;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;39;-1.0;-1;0.072;200;191;0.012;0;1;0.0;0.08399999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;39;-1.0;-1;0.047;200;190;0.028;0;1;0.0;0.075;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;39;-1.0;-1;0.041;200;197;0.014;0;1;0.001;0.056;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;39;-1.0;-1;0.044;200;182;0.024;0;1;0.0;0.068;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;39;-1.0;-1;0.079;200;178;0.023;0;1;0.0;0.10200000000000001;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;39;-1.0;-1;0.055;200;196;0.03;0;1;0.0;0.08499999999999999;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;39;-1.0;-1;0.144;400;386;0.059;0;1;0.0;0.20299999999999999;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;39;-1.0;-1;0.217;400;362;0.034;0;1;0.0;0.251;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;39;-1.0;-1;0.14;400;375;0.038;0;1;0.001;0.17900000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;39;-1.0;-1;0.14;400;389;0.057;0;1;0.0;0.197;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;39;-1.0;-1;0.141;400;373;0.04;0;1;0.0;0.181;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;39;-1.0;-1;0.138;400;390;0.05;0;1;0.001;0.189;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;39;-1.0;-1;0.152;400;384;0.044;0;1;0.0;0.196;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;39;-1.0;-1;0.151;400;357;0.028;0;1;0.001;0.18;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;39;-1.0;-1;0.146;400;383;0.049;0;1;0.0;0.195;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;39;-1.0;-1;0.142;400;398;0.081;0;1;0.0;0.22299999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;40;-1.0;-1;0.193;200;175;0.047;0;1;0.0;0.24;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;40;-1.0;-1;0.067;200;197;0.074;0;1;0.0;0.14100000000000001;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;40;-1.0;-1;0.06;200;190;0.037;0;1;0.0;0.097;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;40;-1.0;-1;0.053;200;159;0.017;0;1;0.0;0.07;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;40;-1.0;-1;0.072;200;191;0.033;0;1;0.0;0.105;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;40;-1.0;-1;0.047;200;190;0.031;0;1;0.0;0.078;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;40;-1.0;-1;0.041;200;197;0.039;0;1;0.0;0.08;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;40;-1.0;-1;0.044;200;182;0.026;0;1;0.0;0.06999999999999999;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;40;-1.0;-1;0.079;200;178;0.025;0;1;0.001;0.10500000000000001;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;40;-1.0;-1;0.055;200;196;0.03;0;1;0.0;0.08499999999999999;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;40;-1.0;-1;0.144;400;386;0.053;0;1;0.0;0.19699999999999998;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;40;-1.0;-1;0.217;400;362;0.035;0;1;0.0;0.252;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;40;-1.0;-1;0.14;400;375;0.041;0;1;0.001;0.18200000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;40;-1.0;-1;0.14;400;389;0.059;0;1;0.0;0.199;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;40;-1.0;-1;0.141;400;373;0.04;0;1;0.0;0.181;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;40;-1.0;-1;0.138;400;390;0.05;0;1;0.0;0.188;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;40;-1.0;-1;0.152;400;384;0.044;0;1;0.0;0.196;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;40;-1.0;-1;0.151;400;357;0.027;0;1;0.0;0.178;0;16.925;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;40;-1.0;-1;0.146;400;383;0.048;0;1;0.0;0.194;0;17.837;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;40;-1.0;-1;0.142;400;398;0.055;0;1;0.0;0.19699999999999998;0;21.571;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;1;41;-1.0;-1;0.193;200;175;0.02;0;1;0.0;0.213;0;1.166;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;1;41;-1.0;-1;0.067;200;197;0.031;0;1;0.0;0.098;0;1.611;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;1;41;-1.0;-1;0.06;200;190;0.031;0;1;0.0;0.091;0;1.182;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;1;41;-1.0;-1;0.053;200;159;0.014;0;1;0.0;0.067;0;0.862;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;1;41;-1.0;-1;0.072;200;191;0.028;0;1;0.0;0.09999999999999999;0;1.526;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;1;41;-1.0;-1;0.047;200;190;0.027;0;1;0.0;0.074;0;1.085;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;1;41;-1.0;-1;0.041;200;197;0.033;0;1;0.0;0.07400000000000001;0;1.69;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;1;41;-1.0;-1;0.044;200;182;0.023;0;1;0.0;0.067;0;1.091;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;1;41;-1.0;-1;0.079;200;178;0.022;0;1;0.001;0.10200000000000001;0;1.102;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;1;41;-1.0;-1;0.055;200;196;0.03;0;1;0.0;0.08499999999999999;0;1.589;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;41;-1.0;-1;0.144;400;386;0.05;0;1;0.0;0.194;0;20.056;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;41;-1.0;-1;0.217;400;362;0.033;0;1;0.0;0.25;0;14.771;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;41;-1.0;-1;0.14;400;375;0.037;0;1;0.0;0.17700000000000002;0;19.525;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;41;-1.0;-1;0.14;400;389;0.058;0;1;0.001;0.199;0;21.266;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;41;-1.0;-1;0.141;400;373;0.04;0;1;0.001;0.182;0;17.687;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;41;-1.0;-1;0.138;400;390;0.05;0;1;0.001;0.189;0;20.911;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;41;-1.0;-1;0.152;400;384;0.044;0;1;0.0;0.196;0;21.023;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;41;-1.0;-1;0.151;400;357;0.029;0;1;0.0;0.18;0;16.925;-1;-1;0;
