file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
bara_alb_n_140_m_1_2.gr;140;2;1;27;-1.0;-1;0.039;140;127;0.009;0;1;0.0;0.048;0;0.387;-1;-1;0;
bara_alb_n_140_m_1_3.gr;140;2;1;27;-1.0;-1;0.024;140;138;0.025;0;1;0.0;0.049;0;0.438;-1;-1;0;
bara_alb_n_140_m_1_4.gr;140;2;1;27;-1.0;-1;0.024;140;131;0.015;0;1;0.0;0.039;0;0.344;-1;-1;0;
bara_alb_n_140_m_1_5.gr;140;2;1;27;-1.0;-1;0.024;140;129;0.004;0;1;0.001;0.029;0;0.374;-1;-1;0;
bara_alb_n_140_m_1_6.gr;140;2;1;27;-1.0;-1;0.025;140;133;0.013;0;1;0.0;0.038;0;0.432;-1;-1;0;
bara_alb_n_140_m_1_7.gr;140;2;1;27;-1.0;-1;0.018;140;100;0.006;0;1;0.0;0.024;0;0.186;-1;-1;0;
bara_alb_n_140_m_1_8.gr;140;2;1;27;-1.0;-1;0.02;140;112;0.008;0;1;0.0;0.028;0;0.263;-1;-1;0;
bara_alb_n_140_m_1_9.gr;140;2;1;27;-1.0;-1;0.02;140;138;0.019;0;1;0.0;0.039;0;0.439;-1;-1;0;
bara_alb_n_160_m_1_0.gr;160;2;1;27;-1.0;-1;0.025;160;145;0.01;0;1;0.001;0.036000000000000004;0;0.617;-1;-1;0;
bara_alb_n_160_m_1_1.gr;160;2;1;27;-1.0;-1;0.025;160;149;0.009;0;1;0.0;0.034;0;0.576;-1;-1;0;
bara_alb_n_160_m_1_2.gr;160;2;1;27;-1.0;-1;0.037;160;137;0.011;0;1;0.0;0.048;0;0.55;-1;-1;0;
bara_alb_n_160_m_1_3.gr;160;2;1;27;-1.0;-1;0.045;160;131;0.015;0;1;0.0;0.06;0;0.392;-1;-1;0;
bara_alb_n_160_m_1_4.gr;160;2;1;27;-1.0;-1;0.047;160;120;0.004;0;1;0.0;0.051000000000000004;0;0.281;-1;-1;0;
bara_alb_n_160_m_1_5.gr;160;2;1;27;-1.0;-1;0.036;160;140;0.007;0;1;0.001;0.044;0;0.514;-1;-1;0;
bara_alb_n_160_m_1_6.gr;160;2;1;27;-1.0;-1;0.023;160;129;0.004;0;1;0.0;0.027;0;0.428;-1;-1;0;
bara_alb_n_160_m_1_7.gr;160;2;1;27;-1.0;-1;0.024;160;154;0.004;0;1;0.0;0.028;0;0.744;-1;-1;0;
bara_alb_n_160_m_1_8.gr;160;2;1;27;-1.0;-1;0.024;160;144;0.025;0;1;0.0;0.049;0;0.654;-1;-1;0;
bara_alb_n_160_m_1_9.gr;160;2;1;27;-1.0;-1;0.024;160;150;0.008;0;1;0.0;0.032;0;0.594;-1;-1;0;
bara_alb_n_180_m_1_0.gr;180;2;1;27;-1.0;-1;0.03;180;175;0.015;0;1;0.0;0.045;0;1.077;-1;-1;0;
bara_alb_n_180_m_1_1.gr;180;2;1;27;-1.0;-1;0.033;180;154;0.009;0;1;0.0;0.042;0;0.716;-1;-1;0;
bara_alb_n_180_m_1_2.gr;180;2;1;27;-1.0;-1;0.037;180;176;0.011;0;1;0.0;0.048;0;1.136;-1;-1;0;
bara_alb_n_180_m_1_3.gr;180;2;1;27;-1.0;-1;0.04;180;154;0.009;0;1;0.0;0.049;0;0.778;-1;-1;0;
bara_alb_n_180_m_1_4.gr;180;2;1;27;-1.0;-1;0.036;180;159;0.011;0;1;0.0;0.047;0;0.87;-1;-1;0;
bara_alb_n_180_m_1_5.gr;180;2;1;27;-1.0;-1;0.041;180;162;0.009;0;1;0.0;0.05;0;0.814;-1;-1;0;
bara_alb_n_180_m_1_6.gr;180;2;1;27;-1.0;-1;0.036;180;168;0.011;0;1;0.0;0.047;0;0.908;-1;-1;0;
bara_alb_n_180_m_1_7.gr;180;2;1;27;-1.0;-1;0.032;180;148;0.007;0;1;0.0;0.039;0;0.666;-1;-1;0;
bara_alb_n_180_m_1_8.gr;180;2;1;27;-1.0;-1;0.034;180;161;0.014;0;1;0.0;0.048;0;0.84;-1;-1;0;
bara_alb_n_180_m_1_9.gr;180;2;1;27;-1.0;-1;0.043;180;169;0.011;0;1;0.001;0.05499999999999999;0;1.162;-1;-1;0;
bara_alb_n_200_m_1_0.gr;200;2;1;27;-1.0;-1;0.046;200;176;0.005;0;1;0.0;0.051;0;1.104;-1;-1;0;
bara_alb_n_200_m_1_1.gr;200;2;1;27;-1.0;-1;0.037;200;154;0.015;0;1;0.0;0.052;0;0.779;-1;-1;0;
bara_alb_n_200_m_1_2.gr;200;2;1;27;-1.0;-1;0.044;200;190;0.017;0;1;0.0;0.061;0;1.645;-1;-1;0;
bara_alb_n_200_m_1_3.gr;200;2;1;27;-1.0;-1;0.036;200;189;0.019;0;1;0.0;0.05499999999999999;0;1.475;-1;-1;0;
bara_alb_n_200_m_1_4.gr;200;2;1;27;-1.0;-1;0.036;200;170;0.026;0;1;0.0;0.062;0;1.065;-1;-1;0;
bara_alb_n_200_m_1_5.gr;200;2;1;27;-1.0;-1;0.036;200;191;0.016;0;1;0.0;0.052;0;1.472;-1;-1;0;
bara_alb_n_200_m_1_6.gr;200;2;1;27;-1.0;-1;0.035;200;185;0.018;0;1;0.0;0.053000000000000005;0;1.053;-1;-1;0;
bara_alb_n_200_m_1_7.gr;200;2;1;27;-1.0;-1;0.036;200;192;0.017;0;1;0.0;0.053;0;1.471;-1;-1;0;
bara_alb_n_200_m_1_8.gr;200;2;1;27;-1.0;-1;0.035;200;174;0.018;0;1;0.0;0.053000000000000005;0;1.094;-1;-1;0;
bara_alb_n_200_m_1_9.gr;200;2;1;27;-1.0;-1;0.104;200;191;0.009;0;1;0.0;0.11299999999999999;0;1.376;-1;-1;0;
bara_alb_n_220_m_1_0.gr;220;2;1;27;-1.0;-1;0.047;220;204;0.008;0;1;0.001;0.056;0;1.884;-1;-1;0;
bara_alb_n_220_m_1_1.gr;220;2;1;27;-1.0;-1;0.044;220;215;0.026;0;1;0.0;0.06999999999999999;0;2.41;-1;-1;0;
bara_alb_n_220_m_1_2.gr;220;2;1;27;-1.0;-1;0.045;220;216;0.021;0;1;0.0;0.066;0;2.11;-1;-1;0;
bara_alb_n_220_m_1_3.gr;220;2;1;27;-1.0;-1;0.043;220;218;0.008;0;1;0.0;0.051;0;2.538;-1;-1;0;
bara_alb_n_220_m_1_4.gr;220;2;1;27;-1.0;-1;0.044;220;217;0.012;0;1;0.0;0.055999999999999994;0;2.408;-1;-1;0;
bara_alb_n_220_m_1_5.gr;220;2;1;27;-1.0;-1;0.045;220;214;0.022;0;1;0.0;0.067;0;2.351;-1;-1;0;
bara_alb_n_220_m_1_6.gr;220;2;1;27;-1.0;-1;0.047;220;209;0.034;0;1;0.0;0.081;0;2.084;-1;-1;0;
bara_alb_n_220_m_1_7.gr;220;2;1;27;-1.0;-1;0.044;220;204;0.014;0;1;0.0;0.057999999999999996;0;1.855;-1;-1;0;
bara_alb_n_220_m_1_8.gr;220;2;1;27;-1.0;-1;0.046;220;178;0.012;0;1;0.001;0.059;0;1.371;-1;-1;0;
bara_alb_n_220_m_1_9.gr;220;2;1;27;-1.0;-1;0.057;220;212;0.014;0;1;0.001;0.07200000000000001;0;2.408;-1;-1;0;
bara_alb_n_240_m_1_0.gr;240;2;1;27;-1.0;-1;0.063;240;202;0.008;0;1;0.0;0.07100000000000001;0;2.131;-1;-1;0;
bara_alb_n_240_m_1_1.gr;240;2;1;27;-1.0;-1;0.063;240;225;0.014;0;1;0.0;0.077;0;3.217;-1;-1;0;
bara_alb_n_240_m_1_2.gr;240;2;1;27;-1.0;-1;0.065;240;232;0.016;0;1;0.0;0.081;0;3.349;-1;-1;0;
bara_alb_n_240_m_1_3.gr;240;2;1;27;-1.0;-1;0.057;240;201;0.014;0;1;0.0;0.07100000000000001;0;1.704;-1;-1;0;
bara_alb_n_240_m_1_4.gr;240;2;1;27;-1.0;-1;0.061;240;221;0.015;0;1;0.0;0.076;0;2.457;-1;-1;0;
bara_alb_n_240_m_1_5.gr;240;2;1;27;-1.0;-1;0.063;240;231;0.018;0;1;0.001;0.082;0;3.392;-1;-1;0;
bara_alb_n_240_m_1_6.gr;240;2;1;27;-1.0;-1;0.068;240;221;0.015;0;1;0.0;0.083;0;2.709;-1;-1;0;
bara_alb_n_240_m_1_7.gr;240;2;1;27;-1.0;-1;0.063;240;182;0.012;0;1;0.0;0.075;0;1.358;-1;-1;0;
bara_alb_n_240_m_1_8.gr;240;2;1;27;-1.0;-1;0.06;240;226;0.014;0;1;0.0;0.074;0;2.958;-1;-1;0;
bara_alb_n_240_m_1_9.gr;240;2;1;27;-1.0;-1;0.064;240;222;0.01;0;1;0.0;0.074;0;3.09;-1;-1;0;
bara_alb_n_260_m_1_0.gr;260;2;1;27;-1.0;-1;0.08;260;242;0.017;0;1;0.0;0.097;0;3.803;-1;-1;0;
bara_alb_n_260_m_1_1.gr;260;2;1;27;-1.0;-1;0.068;260;255;0.019;0;1;0.0;0.08700000000000001;0;4.483;-1;-1;0;
bara_alb_n_260_m_1_2.gr;260;2;1;27;-1.0;-1;0.06;260;248;0.031;0;1;0.0;0.091;0;4.1;-1;-1;0;
bara_alb_n_260_m_1_3.gr;260;2;1;27;-1.0;-1;0.058;260;235;0.018;0;1;0.0;0.076;0;3.794;-1;-1;0;
bara_alb_n_260_m_1_4.gr;260;2;1;27;-1.0;-1;0.058;260;252;0.021;0;1;0.0;0.079;0;4.622;-1;-1;0;
bara_alb_n_260_m_1_5.gr;260;2;1;27;-1.0;-1;0.059;260;237;0.018;0;1;0.0;0.077;0;3.74;-1;-1;0;
bara_alb_n_260_m_1_6.gr;260;2;1;27;-1.0;-1;0.064;260;252;0.029;0;1;0.0;0.093;0;4.154;-1;-1;0;
bara_alb_n_260_m_1_7.gr;260;2;1;27;-1.0;-1;0.059;260;252;0.019;0;1;0.0;0.078;0;4.137;-1;-1;0;
bara_alb_n_260_m_1_8.gr;260;2;1;27;-1.0;-1;0.059;260;212;0.015;0;1;0.0;0.074;0;2.586;-1;-1;0;
bara_alb_n_260_m_1_9.gr;260;2;1;27;-1.0;-1;0.058;260;221;0.012;0;1;0.0;0.07;0;2.926;-1;-1;0;
bara_alb_n_280_m_1_0.gr;280;2;1;27;-1.0;-1;0.067;280;268;0.022;0;1;0.0;0.089;0;5.341;-1;-1;0;
bara_alb_n_280_m_1_1.gr;280;2;1;27;-1.0;-1;0.067;280;245;0.015;0;1;0.0;0.082;0;4.302;-1;-1;0;
bara_alb_n_280_m_1_2.gr;280;2;1;27;-1.0;-1;0.069;280;275;0.019;0;1;0.0;0.08800000000000001;0;5.804;-1;-1;0;
bara_alb_n_280_m_1_3.gr;280;2;1;27;-1.0;-1;0.071;280;277;0.024;0;1;0.0;0.095;0;5.889;-1;-1;0;
bara_alb_n_280_m_1_4.gr;280;2;1;27;-1.0;-1;0.115;280;270;0.026;0;1;0.0;0.14100000000000001;0;5.511;-1;-1;0;
bara_alb_n_280_m_1_5.gr;280;2;1;27;-1.0;-1;0.074;280;276;0.024;0;1;0.0;0.098;0;6.468;-1;-1;0;
bara_alb_n_280_m_1_6.gr;280;2;1;27;-1.0;-1;0.077;280;271;0.036;0;1;0.002;0.11499999999999999;0;5.362;-1;-1;0;
bara_alb_n_280_m_1_7.gr;280;2;1;27;-1.0;-1;0.07;280;249;0.024;0;1;0.0;0.094;0;3.869;-1;-1;0;
bara_alb_n_280_m_1_8.gr;280;2;1;27;-1.0;-1;0.068;280;263;0.026;0;1;0.0;0.094;0;5.04;-1;-1;0;
bara_alb_n_280_m_1_9.gr;280;2;1;27;-1.0;-1;0.069;280;264;0.019;0;1;0.0;0.08800000000000001;0;5.091;-1;-1;0;
bara_alb_n_300_m_1_0.gr;300;2;1;27;-1.0;-1;0.08;300;278;0.023;0;1;0.003;0.10600000000000001;0;5.842;-1;-1;0;
bara_alb_n_300_m_1_1.gr;300;2;1;27;-1.0;-1;0.08;300;271;0.021;0;1;0.0;0.101;0;5.739;-1;-1;0;
bara_alb_n_300_m_1_2.gr;300;2;1;27;-1.0;-1;0.083;300;264;0.03;0;1;0.0;0.113;0;5.379;-1;-1;0;
bara_alb_n_300_m_1_3.gr;300;2;1;27;-1.0;-1;0.079;300;278;0.036;0;1;0.0;0.11499999999999999;0;5.835;-1;-1;0;
bara_alb_n_300_m_1_4.gr;300;2;1;27;-1.0;-1;0.082;300;258;0.019;0;1;0.0;0.101;0;4.759;-1;-1;0;
bara_alb_n_300_m_1_5.gr;300;2;1;27;-1.0;-1;0.13;300;288;0.046;0;1;0.0;0.176;0;6.764;-1;-1;0;
bara_alb_n_300_m_1_6.gr;300;2;1;27;-1.0;-1;0.114;300;298;0.029;0;1;0.0;0.14300000000000002;0;8.279;-1;-1;0;
bara_alb_n_300_m_1_7.gr;300;2;1;27;-1.0;-1;0.104;300;276;0.028;0;1;0.0;0.132;0;6.545;-1;-1;0;
bara_alb_n_300_m_1_8.gr;300;2;1;27;-1.0;-1;0.099;300;296;0.06;0;1;0.0;0.159;0;7.578;-1;-1;0;
bara_alb_n_300_m_1_9.gr;300;2;1;27;-1.0;-1;0.112;300;289;0.033;0;1;0.0;0.14500000000000002;0;6.259;-1;-1;0;
bara_alb_n_320_m_1_0.gr;320;2;1;27;-1.0;-1;0.148;320;300;0.034;0;1;0.0;0.182;0;8.525;-1;-1;0;
bara_alb_n_320_m_1_1.gr;320;2;1;27;-1.0;-1;0.214;320;310;0.014;0;1;0.0;0.228;0;10.49;-1;-1;0;
bara_alb_n_320_m_1_2.gr;320;2;1;27;-1.0;-1;0.175;320;295;0.05;0;1;0.0;0.22499999999999998;0;8.828;-1;-1;0;
bara_alb_n_320_m_1_3.gr;320;2;1;27;-1.0;-1;0.53;320;300;0.018;0;1;0.0;0.548;0;9.884;-1;-1;0;
bara_alb_n_320_m_1_4.gr;320;2;1;27;-1.0;-1;0.23;320;314;0.055;0;1;0.0;0.28500000000000003;0;9.758;-1;-1;0;
bara_alb_n_320_m_1_5.gr;320;2;1;27;-1.0;-1;0.281;320;317;0.028;0;1;0.0;0.30900000000000005;0;11.423;-1;-1;0;
bara_alb_n_320_m_1_6.gr;320;2;1;27;-1.0;-1;0.161;320;300;0.033;0;1;0.001;0.195;0;8.576;-1;-1;0;
bara_alb_n_320_m_1_7.gr;320;2;1;27;-1.0;-1;0.15;320;298;0.035;0;1;0.0;0.185;0;8.927;-1;-1;0;
bara_alb_n_320_m_1_8.gr;320;2;1;27;-1.0;-1;0.091;320;311;0.079;0;1;0.0;0.16999999999999998;0;9.612;-1;-1;0;
bara_alb_n_320_m_1_9.gr;320;2;1;27;-1.0;-1;0.097;320;292;0.024;0;1;0.0;0.121;0;9.141;-1;-1;0;
bara_alb_n_340_m_1_0.gr;340;2;1;27;-1.0;-1;0.101;340;320;0.024;0;1;0.0;0.125;0;11.508;-1;-1;0;
bara_alb_n_340_m_1_1.gr;340;2;1;27;-1.0;-1;0.099;340;296;0.017;0;1;0.0;0.116;0;9.612;-1;-1;0;
bara_alb_n_340_m_1_2.gr;340;2;1;27;-1.0;-1;0.107;340;323;0.054;0;1;0.0;0.161;0;11.674;-1;-1;0;
bara_alb_n_340_m_1_3.gr;340;2;1;27;-1.0;-1;0.447;340;321;0.036;0;1;0.0;0.483;0;11.302;-1;-1;0;
bara_alb_n_340_m_1_4.gr;340;2;1;27;-1.0;-1;0.182;340;338;0.034;0;1;0.0;0.216;0;13.811;-1;-1;0;
bara_alb_n_340_m_1_5.gr;340;2;1;27;-1.0;-1;0.139;340;324;0.044;0;1;0.0;0.183;0;12.556;-1;-1;0;
bara_alb_n_340_m_1_6.gr;340;2;1;27;-1.0;-1;0.194;340;328;0.038;0;1;0.0;0.232;0;11.302;-1;-1;0;
bara_alb_n_340_m_1_7.gr;340;2;1;27;-1.0;-1;0.155;340;334;0.025;0;1;0.0;0.18;0;13.063;-1;-1;0;
bara_alb_n_340_m_1_8.gr;340;2;1;27;-1.0;-1;0.126;340;334;0.024;0;1;0.0;0.15;0;15.238;-1;-1;0;
bara_alb_n_340_m_1_9.gr;340;2;1;27;-1.0;-1;0.103;340;311;0.018;0;1;0.0;0.121;0;9.688;-1;-1;0;
bara_alb_n_360_m_1_0.gr;360;2;1;27;-1.0;-1;0.113;360;330;0.02;0;1;0.0;0.133;0;13.184;-1;-1;0;
bara_alb_n_360_m_1_1.gr;360;2;1;27;-1.0;-1;0.194;360;345;0.022;0;1;0.0;0.216;0;15.691;-1;-1;0;
bara_alb_n_360_m_1_2.gr;360;2;1;27;-1.0;-1;0.18;360;309;0.023;0;1;0.0;0.20299999999999999;0;11.92;-1;-1;0;
bara_alb_n_360_m_1_3.gr;360;2;1;27;-1.0;-1;0.131;360;352;0.027;0;1;0.0;0.158;0;16.573;-1;-1;0;
bara_alb_n_360_m_1_4.gr;360;2;1;27;-1.0;-1;0.115;360;314;0.032;0;1;0.0;0.14700000000000002;0;11.743;-1;-1;0;
bara_alb_n_360_m_1_5.gr;360;2;1;27;-1.0;-1;0.127;360;339;0.022;0;1;0.0;0.149;0;16.069;-1;-1;0;
bara_alb_n_360_m_1_6.gr;360;2;1;27;-1.0;-1;0.135;360;320;0.014;0;1;0.0;0.14900000000000002;0;12.085;-1;-1;0;
bara_alb_n_360_m_1_7.gr;360;2;1;27;-1.0;-1;0.124;360;353;0.025;0;1;0.0;0.149;0;14.86;-1;-1;0;
bara_alb_n_360_m_1_8.gr;360;2;1;27;-1.0;-1;0.124;360;322;0.017;0;1;0.0;0.14100000000000001;0;10.829;-1;-1;0;
bara_alb_n_360_m_1_9.gr;360;2;1;27;-1.0;-1;0.133;360;314;0.024;0;1;0.001;0.158;0;11.758;-1;-1;0;
bara_alb_n_380_m_1_0.gr;380;2;1;27;-1.0;-1;0.166;380;366;0.03;0;1;0.0;0.196;0;18.392;-1;-1;0;
bara_alb_n_380_m_1_1.gr;380;2;1;27;-1.0;-1;0.133;380;339;0.011;0;1;0.0;0.14400000000000002;0;15.782;-1;-1;0;
bara_alb_n_380_m_1_2.gr;380;2;1;27;-1.0;-1;0.124;380;355;0.028;0;1;0.0;0.152;0;16.266;-1;-1;0;
bara_alb_n_380_m_1_3.gr;380;2;1;27;-1.0;-1;0.128;380;356;0.032;0;1;0.0;0.16;0;16.524;-1;-1;0;
bara_alb_n_380_m_1_4.gr;380;2;1;27;-1.0;-1;0.136;380;364;0.021;0;1;0.0;0.157;0;20.055;-1;-1;0;
bara_alb_n_380_m_1_5.gr;380;2;1;27;-1.0;-1;0.128;380;338;0.015;0;1;0.0;0.14300000000000002;0;15.453;-1;-1;0;
bara_alb_n_380_m_1_6.gr;380;2;1;27;-1.0;-1;0.131;380;363;0.027;0;1;0.0;0.158;0;17.529;-1;-1;0;
bara_alb_n_380_m_1_7.gr;380;2;1;27;-1.0;-1;0.125;380;333;0.02;0;1;0.0;0.145;0;12.649;-1;-1;0;
bara_alb_n_380_m_1_8.gr;380;2;1;27;-1.0;-1;0.159;380;359;0.031;0;1;0.001;0.191;0;17.889;-1;-1;0;
bara_alb_n_380_m_1_9.gr;380;2;1;27;-1.0;-1;0.203;380;342;0.037;0;1;0.0;0.24000000000000002;0;16.841;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;27;-1.0;-1;0.137;400;380;0.037;0;1;0.0;0.17400000000000002;0;19.405;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;27;-1.0;-1;0.143;400;383;0.022;0;1;0.0;0.16499999999999998;0;26.964;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;27;-1.0;-1;0.143;400;385;0.036;0;1;0.0;0.179;0;25.502;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;27;-1.0;-1;0.154;400;363;0.021;0;1;0.0;0.175;0;19.962;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;27;-1.0;-1;0.147;400;376;0.035;0;1;0.001;0.183;0;21.187;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;27;-1.0;-1;0.142;400;390;0.031;0;1;0.0;0.173;0;23.961;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;27;-1.0;-1;0.145;400;372;0.038;0;1;0.0;0.183;0;21.686;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;27;-1.0;-1;0.142;400;386;0.036;0;1;0.0;0.178;0;23.337;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;27;-1.0;-1;0.152;400;385;0.031;0;1;0.0;0.183;0;25.702;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;27;-1.0;-1;0.138;400;383;0.038;0;1;0.0;0.17600000000000002;0;23.98;-1;-1;0;
bara_alb_n_420_m_1_0.gr;420;2;1;27;-1.0;-1;0.162;420;375;0.017;0;1;0.0;0.179;0;21.52;-1;-1;0;
bara_alb_n_420_m_1_1.gr;420;2;1;27;-1.0;-1;0.154;420;373;0.013;0;1;0.0;0.167;0;20.335;-1;-1;0;
bara_alb_n_420_m_1_2.gr;420;2;1;27;-1.0;-1;0.154;420;406;0.041;0;1;0.0;0.195;0;27.532;-1;-1;0;
bara_alb_n_420_m_1_3.gr;420;2;1;27;-1.0;-1;0.154;420;401;0.031;0;1;0.0;0.185;0;28.623;-1;-1;0;
bara_alb_n_420_m_1_4.gr;420;2;1;27;-1.0;-1;0.152;420;376;0.022;0;1;0.0;0.174;0;21.905;-1;-1;0;
bara_alb_n_420_m_1_5.gr;420;2;1;27;-1.0;-1;0.15;420;381;0.033;0;1;0.0;0.183;0;21.595;-1;-1;0;
bara_alb_n_420_m_1_6.gr;420;2;1;27;-1.0;-1;0.154;420;383;0.037;0;1;0.0;0.191;0;20.663;-1;-1;0;
bara_alb_n_420_m_1_7.gr;420;2;1;27;-1.0;-1;0.193;420;392;0.022;0;1;0.0;0.215;0;26.29;-1;-1;0;
bara_alb_n_420_m_1_8.gr;420;2;1;27;-1.0;-1;0.161;420;379;0.025;0;1;0.0;0.186;0;24.199;-1;-1;0;
bara_alb_n_420_m_1_9.gr;420;2;1;27;-1.0;-1;0.164;420;408;0.043;0;1;0.0;0.20700000000000002;0;30.215;-1;-1;0;
bara_alb_n_440_m_1_0.gr;440;2;1;27;-1.0;-1;0.175;440;424;0.049;0;1;0.0;0.22399999999999998;0;30.996;-1;-1;0;
bara_alb_n_440_m_1_1.gr;440;2;1;27;-1.0;-1;0.183;440;417;0.036;0;1;0.0;0.219;0;28.799;-1;-1;0;
bara_alb_n_440_m_1_2.gr;440;2;1;27;-1.0;-1;0.347;440;438;0.067;0;1;0.0;0.414;0;37.236;-1;-1;0;
bara_alb_n_440_m_1_3.gr;440;2;1;27;-1.0;-1;0.459;440;388;0.025;0;1;0.0;0.48400000000000004;0;26.26;-1;-1;0;
bara_alb_n_440_m_1_4.gr;440;2;1;27;-1.0;-1;0.292;440;391;0.035;0;1;0.0;0.32699999999999996;0;25.194;-1;-1;0;
bara_alb_n_440_m_1_5.gr;440;2;1;27;-1.0;-1;0.234;440;421;0.038;0;1;0.0;0.272;0;34.303;-1;-1;0;
bara_alb_n_440_m_1_6.gr;440;2;1;27;-1.0;-1;0.179;440;427;0.033;0;1;0.001;0.213;0;35.027;-1;-1;0;
bara_alb_n_440_m_1_7.gr;440;2;1;27;-1.0;-1;0.254;440;417;0.048;0;1;0.0;0.302;0;28.439;-1;-1;0;
bara_alb_n_440_m_1_8.gr;440;2;1;27;-1.0;-1;0.195;440;422;0.031;0;1;0.0;0.226;0;32.899;-1;-1;0;
bara_alb_n_440_m_1_9.gr;440;2;1;27;-1.0;-1;0.327;440;430;0.066;0;1;0.0;0.393;0;35.337;-1;-1;0;
bara_alb_n_460_m_1_0.gr;460;2;1;27;-1.0;-1;0.247;460;443;0.035;0;1;0.0;0.28200000000000003;0;39.177;-1;-1;0;
bara_alb_n_460_m_1_1.gr;460;2;1;27;-1.0;-1;0.199;460;448;0.066;0;1;0.0;0.265;0;37.851;-1;-1;0;
bara_alb_n_460_m_1_2.gr;460;2;1;27;-1.0;-1;0.182;460;451;0.039;0;1;0.0;0.221;0;43.219;-1;-1;0;
bara_alb_n_460_m_1_3.gr;460;2;1;27;-1.0;-1;0.199;460;441;0.033;0;1;0.0;0.232;0;38.55;-1;-1;0;
bara_alb_n_460_m_1_4.gr;460;2;1;27;-1.0;-1;0.188;460;433;0.029;0;1;0.0;0.217;0;35.427;-1;-1;0;
bara_alb_n_460_m_1_5.gr;460;2;1;27;-1.0;-1;0.184;460;429;0.029;0;1;0.0;0.213;0;30.216;-1;-1;0;
bara_alb_n_460_m_1_6.gr;460;2;1;27;-1.0;-1;0.18;460;453;0.073;0;1;0.0;0.253;0;44.811;-1;-1;0;
bara_alb_n_460_m_1_7.gr;460;2;1;27;-1.0;-1;0.179;460;432;0.045;0;1;0.0;0.22399999999999998;0;34.826;-1;-1;0;
bara_alb_n_460_m_1_8.gr;460;2;1;27;-1.0;-1;0.193;460;437;0.041;0;1;0.0;0.234;0;33.418;-1;-1;0;
bara_alb_n_460_m_1_9.gr;460;2;1;27;-1.0;-1;0.194;460;434;0.04;0;1;0.0;0.234;0;36.427;-1;-1;0;
bara_alb_n_480_m_1_0.gr;480;2;1;27;-1.0;-1;0.371;480;476;0.059;0;1;0.0;0.43;0;50.306;-1;-1;0;
bara_alb_n_480_m_1_1.gr;480;2;1;27;-1.0;-1;0.224;480;473;0.084;0;1;0.0;0.308;0;52.803;-1;-1;0;
bara_alb_n_480_m_1_2.gr;480;2;1;27;-1.0;-1;0.212;480;450;0.042;0;1;0.0;0.254;0;40.064;-1;-1;0;
bara_alb_n_480_m_1_3.gr;480;2;1;27;-1.0;-1;0.37;480;462;0.047;0;1;0.001;0.418;0;47.947;-1;-1;0;
bara_alb_n_480_m_1_4.gr;480;2;1;27;-1.0;-1;0.508;480;462;0.063;0;1;0.0;0.571;0;41.934;-1;-1;0;
bara_alb_n_480_m_1_5.gr;480;2;1;27;-1.0;-1;0.217;480;450;0.052;0;1;0.0;0.269;0;41.424;-1;-1;0;
bara_alb_n_480_m_1_6.gr;480;2;1;27;-1.0;-1;0.192;480;470;0.063;0;1;0.0;0.255;0;46.25;-1;-1;0;
bara_alb_n_480_m_1_7.gr;480;2;1;27;-1.0;-1;0.214;480;471;0.043;0;1;0.0;0.257;0;52.181;-1;-1;0;
bara_alb_n_480_m_1_8.gr;480;2;1;27;-1.0;-1;0.191;480;452;0.046;0;1;0.0;0.237;0;41.314;-1;-1;0;
bara_alb_n_480_m_1_9.gr;480;2;1;27;-1.0;-1;0.225;480;462;0.046;0;1;0.0;0.271;0;42.953;-1;-1;0;
bara_alb_n_500_m_1_0.gr;500;2;1;27;-1.0;-1;0.301;500;474;0.04;0;1;0.0;0.34099999999999997;0;50.64;-1;-1;0;
bara_alb_n_500_m_1_1.gr;500;2;1;27;-1.0;-1;0.241;500;497;0.042;0;1;0.0;0.283;0;56.084;-1;-1;0;
bara_alb_n_500_m_1_2.gr;500;2;1;27;-1.0;-1;0.328;500;490;0.028;0;1;0.0;0.35600000000000004;0;61.174;-1;-1;0;
bara_alb_n_500_m_1_3.gr;500;2;1;27;-1.0;-1;0.497;500;478;0.033;0;1;0.0;0.53;0;52.402;-1;-1;0;
bara_alb_n_500_m_1_4.gr;500;2;1;27;-1.0;-1;0.471;500;490;0.037;0;1;0.001;0.509;0;55.57;-1;-1;0;
bara_alb_n_500_m_1_5.gr;500;2;1;27;-1.0;-1;0.528;500;493;0.047;0;1;0.001;0.5760000000000001;0;55.698;-1;-1;0;
