nodes;pipe 1;pipe 2;reduction;kernel;hs_st;k;st_result;ke_result;equal
1500;0.009;2.459;2.039;0.42;0.0;3;0.0;0.0;1.0
1500;0.008;2.314;1.892;0.422;0.0;3;0.0;0.0;1.0
1500;0.007;2.683;2.263;0.42;0.0;3;0.0;0.0;1.0
1500;0.007;2.791;2.376;0.415;0.0;3;0.0;0.0;1.0
1500;0.009;2.727;2.307;0.42;0.0;3;0.0;0.0;1.0
1500;0.009;2.344;1.924;0.42;0.0;3;0.0;0.0;1.0
1500;0.008;2.307;1.891;0.416;0.0;3;0.0;0.0;1.0
1500;0.008;2.327;1.906;0.421;0.0;3;0.0;0.0;1.0
1500;0.009;2.324;1.899;0.425;0.0;3;0.0;0.0;1.0
1500;0.008;2.825;2.399;0.426;0.0;3;0.0;0.0;1.0
1500;0.007;2.681;2.247;0.434;0.0;3;0.0;0.0;1.0
1500;0.007;2.3729999999999998;1.948;0.425;0.0;3;0.0;0.0;1.0
1500;0.008;2.342;1.909;0.433;0.0;3;0.0;0.0;1.0
1500;0.008;2.314;1.892;0.422;0.0;3;0.0;0.0;1.0
1500;0.008;2.542;2.118;0.424;0.0;3;0.0;0.0;1.0
1500;0.008;2.645;2.223;0.422;0.0;3;0.0;0.0;1.0
1500;0.009;2.7319999999999998;2.311;0.421;0.0;3;0.0;0.0;1.0
1500;0.008;2.7329999999999997;2.312;0.421;0.0;3;0.0;0.0;1.0
1500;0.007;2.327;1.904;0.423;0.0;3;0.0;0.0;1.0
1500;0.007;2.351;1.915;0.436;0.0;3;0.0;0.0;1.0
1500;0.008;2.556;2.054;0.502;0.0;3;0.0;0.0;1.0
1500;0.007;2.823;2.286;0.537;0.0;3;0.0;0.0;1.0
1500;0.007;2.7409999999999997;2.227;0.514;0.0;3;0.0;0.0;1.0
1500;0.007;2.9299999999999997;2.316;0.614;0.0;3;0.0;0.0;1.0
1500;0.007;2.825;2.354;0.471;0.0;3;0.0;0.0;1.0
1500;0.007;2.5090000000000003;2.059;0.45;0.0;3;0.0;0.0;1.0
1500;0.007;2.537;2.122;0.415;0.0;3;0.0;0.0;1.0
1500;0.007;2.449;1.957;0.492;0.0;3;0.0;0.0;1.0
1500;0.008;2.4610000000000003;1.979;0.482;0.0;3;0.0;0.0;1.0
1500;0.008;2.43;1.979;0.451;0.0;3;0.0;0.0;1.0
1500;0.007;2.535;1.968;0.567;0.0;3;0.0;0.0;1.0
1500;0.008;2.499;1.967;0.532;0.0;3;0.0;0.0;1.0
1500;0.007;2.421;1.97;0.451;0.0;3;0.0;0.0;1.0
1500;0.006;2.383;1.959;0.424;0.0;3;0.0;0.0;1.0
1500;0.007;2.732;2.305;0.427;0.0;3;0.0;0.0;1.0
1500;0.007;2.467;2.007;0.46;0.0;3;0.0;0.0;1.0
1500;0.007;2.504;1.901;0.603;0.0;3;0.0;0.0;1.0
1500;0.007;2.38;1.917;0.463;0.0;3;0.0;0.0;1.0
1500;0.007;2.607;2.181;0.426;0.0;3;0.0;0.0;1.0
1500;0.008;2.408;1.99;0.418;0.0;3;0.0;0.0;1.0
1500;1.917;2.828;2.403;0.425;0.0;11;0.0;0.0;1.0
1500;2.032;2.385;1.955;0.428;0.002;11;0.0;0.0;1.0
1500;2.04;2.3619999999999997;1.939;0.421;0.002;11;0.0;0.0;1.0
1500;1.988;2.363;1.937;0.423;0.003;11;0.0;0.0;1.0
1500;2.261;2.358;1.937;0.421;0.0;11;0.0;0.0;1.0
1500;2.315;2.369;1.943;0.426;0.0;11;0.0;0.0;1.0
1500;1.252;2.3419999999999996;1.916;0.425;0.001;11;0.0;0.0;1.0
1500;1.942;2.3489999999999998;1.923;0.425;0.001;11;0.0;0.0;1.0
1500;2.028;2.368;1.939;0.427;0.002;11;0.0;0.0;1.0
1500;2.071;2.394;1.968;0.423;0.003;11;0.0;0.0;1.0
1500;1.94;2.355;1.927;0.425;0.003;11;0.0;0.0;1.0
1500;2.022;2.436;2.005;0.428;0.003;11;0.0;0.0;1.0
1500;1.99;2.409;1.983;0.424;0.002;11;0.0;0.0;1.0
1500;2.136;2.36;1.935;0.425;0.0;11;0.0;0.0;1.0
1500;2.054;2.336;1.912;0.423;0.001;11;0.0;0.0;1.0
1500;1.858;2.319;1.895;0.424;0.0;11;0.0;0.0;1.0
1500;2.066;2.322;1.895;0.427;0.0;11;0.0;0.0;1.0
1500;1.97;2.334;1.911;0.423;0.0;11;0.0;0.0;1.0
1500;1.956;2.334;1.908;0.426;0.0;11;0.0;0.0;1.0
1500;2.013;2.334;1.904;0.43;0.0;11;0.0;0.0;1.0
1500;2.076;2.356;1.935;0.419;0.002;11;0.0;0.0;1.0
1500;2.146;2.32;1.899;0.419;0.002;11;0.0;0.0;1.0
1500;1.978;2.3019999999999996;1.878;0.422;0.002;11;0.0;0.0;1.0
1500;2.025;2.304;1.882;0.422;0.0;11;0.0;0.0;1.0
1500;2.063;2.331;1.908;0.423;0.0;11;0.0;0.0;1.0
1500;2.304;2.328;1.908;0.42;0.0;11;0.0;0.0;1.0
1500;1.974;2.331;1.909;0.42;0.002;11;0.0;0.0;1.0
1500;1.907;2.3329999999999997;1.911;0.421;0.001;11;0.0;0.0;1.0
1500;1.04;2.327;1.905;0.419;0.003;11;0.0;0.0;1.0
1500;1.925;2.332;1.909;0.423;0.0;11;0.0;0.0;1.0
1500;2.253;2.336;1.919;0.417;0.0;11;0.0;0.0;1.0
1500;1.955;2.344;1.922;0.422;0.0;11;0.0;0.0;1.0
1500;2.026;2.349;1.927;0.422;0.0;11;0.0;0.0;1.0
1500;1.953;2.3480000000000003;1.925;0.42;0.003;11;0.0;0.0;1.0
1500;1.959;2.35;1.929;0.421;0.0;11;0.0;0.0;1.0
1500;2.073;2.357;1.936;0.418;0.003;11;0.0;0.0;1.0
1500;1.989;2.3369999999999997;1.918;0.419;0.0;11;0.0;0.0;1.0
1500;2.142;2.344;1.922;0.421;0.001;11;0.0;0.0;1.0
1500;2.329;2.335;1.913;0.422;0.0;11;0.0;0.0;1.0
1500;1.998;2.352;1.931;0.421;0.0;11;0.0;0.0;1.0
1500;2.023;2.34;1.916;0.423;0.001;11;0.0;0.0;1.0
1500;2.007;2.344;1.921;0.422;0.001;11;0.0;0.0;1.0
1500;2.423;2.3219999999999996;1.897;0.423;0.002;11;0.0;0.0;1.0
1500;1.894;2.3;1.878;0.421;0.001;11;0.0;0.0;1.0
1500;1.978;2.296;1.875;0.419;0.002;11;0.0;0.0;1.0
1500;2.09;2.299;1.879;0.42;0.0;11;0.0;0.0;1.0
1500;2.001;2.336;1.912;0.424;0.0;11;0.0;0.0;1.0
1500;1.941;2.353;1.933;0.42;0.0;11;0.0;0.0;1.0
1500;1.985;2.3299999999999996;1.91;0.418;0.002;11;0.0;0.0;1.0
1500;2.005;2.3459999999999996;1.921;0.423;0.002;11;0.0;0.0;1.0
1500;1.912;2.3449999999999998;1.923;0.421;0.001;11;0.0;0.0;1.0
1500;2.051;2.337;1.915;0.422;0.0;11;0.0;0.0;1.0
1500;1.993;2.3369999999999997;1.915;0.421;0.001;11;0.0;0.0;1.0
1500;1.973;2.3489999999999998;1.929;0.419;0.001;11;0.0;0.0;1.0
1500;2.193;2.391;1.972;0.419;0.0;11;0.0;0.0;1.0
1500;1.969;2.382;1.961;0.42;0.001;11;0.0;0.0;1.0
1500;2.024;2.356;1.93;0.426;0.0;11;0.0;0.0;1.0
1500;2.319;2.3569999999999998;1.936;0.421;0.0;11;0.0;0.0;1.0
1500;2.024;2.335;1.908;0.423;0.004;11;0.0;0.0;1.0
1500;2.258;2.452;2.031;0.421;0.0;11;0.0;0.0;1.0
1500;1.953;2.465;2.039;0.424;0.002;11;0.0;0.0;1.0
1500;2.021;2.318;1.892;0.423;0.003;11;0.0;0.0;1.0
1500;2.012;2.683;2.263;0.42;0.0;11;0.0;0.0;1.0
1500;1.983;2.795;2.376;0.418;0.001;11;0.0;0.0;1.0
1500;2.19;2.729;2.307;0.422;0.0;11;0.0;0.0;1.0
1500;1.976;2.3489999999999998;1.924;0.424;0.001;11;0.0;0.0;1.0
1500;1.949;2.31;1.891;0.419;0.0;11;0.0;0.0;1.0
1500;1.948;2.327;1.906;0.421;0.0;11;0.0;0.0;1.0
1500;1.915;2.323;1.899;0.424;0.0;11;0.0;0.0;1.0
1500;2.012;2.821;2.399;0.422;0.0;11;0.0;0.0;1.0
1500;1.959;2.671;2.247;0.421;0.003;11;0.0;0.0;1.0
1500;1.935;2.375;1.948;0.424;0.003;11;0.0;0.0;1.0
1500;2.096;2.3339999999999996;1.909;0.423;0.002;11;0.0;0.0;1.0
1500;1.981;2.315;1.892;0.42;0.003;11;0.0;0.0;1.0
1500;1.935;2.541;2.118;0.422;0.001;11;0.0;0.0;1.0
1500;1.959;2.643;2.223;0.42;0.0;11;0.0;0.0;1.0
1500;1.978;2.7329999999999997;2.311;0.42;0.002;11;0.0;0.0;1.0
1500;2.125;2.7339999999999995;2.312;0.421;0.001;11;0.0;0.0;1.0
1500;1.988;2.3209999999999997;1.904;0.417;0.0;11;0.0;0.0;1.0
1500;1.967;2.336;1.915;0.42;0.001;11;0.0;0.0;1.0
1500;1.93;2.475;2.054;0.418;0.003;11;0.0;0.0;1.0
1500;1.941;2.706;2.286;0.42;0.0;11;0.0;0.0;1.0
1500;2.147;2.651;2.227;0.422;0.002;11;0.0;0.0;1.0
1500;1.941;2.7359999999999998;2.316;0.42;0.0;11;0.0;0.0;1.0
1500;1.99;2.774;2.354;0.419;0.001;11;0.0;0.0;1.0
1500;2.038;2.48;2.059;0.421;0.0;11;0.0;0.0;1.0
1500;1.966;2.5429999999999997;2.122;0.419;0.002;11;0.0;0.0;1.0
1500;2.175;2.376;1.957;0.419;0.0;11;0.0;0.0;1.0
1500;1.95;2.403;1.979;0.423;0.001;11;0.0;0.0;1.0
1500;1.993;2.4;1.979;0.42;0.001;11;0.0;0.0;1.0
1500;1.995;2.3899999999999997;1.968;0.421;0.001;11;0.0;0.0;1.0
1500;2.014;2.389;1.967;0.42;0.002;11;0.0;0.0;1.0
1500;1.937;2.396;1.97;0.426;0.0;11;0.0;0.0;1.0
1500;1.88;2.382;1.959;0.423;0.0;11;0.0;0.0;1.0
1500;1.916;2.7230000000000003;2.305;0.418;0.0;11;0.0;0.0;1.0
1500;2.068;2.427;2.007;0.418;0.002;11;0.0;0.0;1.0
1500;2.015;2.3209999999999997;1.901;0.419;0.001;11;0.0;0.0;1.0
1500;1.991;2.336;1.917;0.419;0.0;11;0.0;0.0;1.0
1500;2.317;2.6029999999999998;2.181;0.421;0.001;11;0.0;0.0;1.0
1500;1.955;2.41;1.99;0.42;0.0;11;0.0;0.0;1.0
1500;0.016;2.893;2.403;0.49;0.0;4;0.0;0.0;1.0
1500;0.014;2.617;1.955;0.662;0.0;4;0.0;0.0;1.0
1500;0.014;2.427;1.939;0.488;0.0;4;0.0;0.0;1.0
1500;0.013;2.436;1.937;0.499;0.0;4;0.0;0.0;1.0
1500;0.014;2.416;1.937;0.479;0.0;4;0.0;0.0;1.0
1500;0.015;2.386;1.943;0.443;0.0;4;0.0;0.0;1.0
1500;0.014;2.517;1.916;0.601;0.0;4;0.0;0.0;1.0
1500;0.016;2.418;1.923;0.495;0.0;4;0.0;0.0;1.0
1500;0.016;2.396;1.939;0.457;0.0;4;0.0;0.0;1.0
1500;0.016;2.412;1.968;0.444;0.0;4;0.0;0.0;1.0
1500;0.015;2.348;1.927;0.421;0.0;4;0.0;0.0;1.0
1500;0.016;2.453;2.005;0.448;0.0;4;0.0;0.0;1.0
1500;0.014;2.6510000000000002;1.983;0.668;0.0;4;0.0;0.0;1.0
1500;0.015;2.418;1.935;0.483;0.0;4;0.0;0.0;1.0
1500;0.018;2.379;1.912;0.467;0.0;4;0.0;0.0;1.0
1500;0.014;2.356;1.895;0.461;0.0;4;0.0;0.0;1.0
1500;0.015;2.344;1.895;0.449;0.0;4;0.0;0.0;1.0
1500;0.015;2.361;1.911;0.45;0.0;4;0.0;0.0;1.0
1500;0.014;2.35;1.908;0.442;0.0;4;0.0;0.0;1.0
1500;0.015;2.352;1.904;0.448;0.0;4;0.0;0.0;1.0
1500;0.015;2.3850000000000002;1.935;0.45;0.0;4;0.0;0.0;1.0
1500;0.018;2.331;1.899;0.432;0.0;4;0.0;0.0;1.0
1500;0.016;2.323;1.878;0.445;0.0;4;0.0;0.0;1.0
1500;0.015;2.3659999999999997;1.882;0.484;0.0;4;0.0;0.0;1.0
1500;0.014;2.3369999999999997;1.908;0.429;0.0;4;0.0;0.0;1.0
1500;0.015;2.344;1.908;0.436;0.0;4;0.0;0.0;1.0
1500;0.014;2.3770000000000002;1.909;0.468;0.0;4;0.0;0.0;1.0
1500;0.015;2.372;1.911;0.461;0.0;4;0.0;0.0;1.0
1500;0.015;2.342;1.905;0.437;0.0;4;0.0;0.0;1.0
1500;0.023;2.351;1.909;0.442;0.0;4;0.0;0.0;1.0
1500;0.022;2.438;1.919;0.519;0.0;4;0.0;0.0;1.0
1500;0.017;2.4;1.922;0.478;0.0;4;0.0;0.0;1.0
1500;0.025;2.373;1.927;0.446;0.0;4;0.0;0.0;1.0
1500;0.02;2.363;1.925;0.438;0.0;4;0.0;0.0;1.0
1500;0.02;2.353;1.929;0.424;0.0;4;0.0;0.0;1.0
1500;0.017;2.36;1.936;0.424;0.0;4;0.0;0.0;1.0
1500;0.026;2.344;1.918;0.426;0.0;4;0.0;0.0;1.0
1500;0.028;2.346;1.922;0.424;0.0;4;0.0;0.0;1.0
1500;0.027;2.3369999999999997;1.913;0.423;0.001;4;0.0;0.0;1.0
1500;0.026;2.353;1.931;0.422;0.0;4;0.0;0.0;1.0
1500;0.025;2.336;1.916;0.42;0.0;4;0.0;0.0;1.0
1500;0.026;2.34;1.921;0.419;0.0;4;0.0;0.0;1.0
1500;0.02;2.321;1.897;0.424;0.0;4;0.0;0.0;1.0
1500;0.017;2.3;1.878;0.422;0.0;4;0.0;0.0;1.0
1500;0.016;2.296;1.875;0.421;0.0;4;0.0;0.0;1.0
1500;0.022;2.301;1.879;0.422;0.0;4;0.0;0.0;1.0
1500;0.023;2.3409999999999997;1.912;0.429;0.0;4;0.0;0.0;1.0
1500;0.046;2.358;1.933;0.425;0.0;4;0.0;0.0;1.0
1500;0.024;2.3369999999999997;1.91;0.427;0.0;4;0.0;0.0;1.0
1500;0.025;2.341;1.921;0.42;0.0;4;0.0;0.0;1.0
1500;0.027;2.337;1.923;0.414;0.0;4;0.0;0.0;1.0
1500;0.026;2.331;1.915;0.416;0.0;4;0.0;0.0;1.0
1500;0.026;2.33;1.915;0.415;0.0;4;0.0;0.0;1.0
1500;0.022;2.344;1.929;0.415;0.0;4;0.0;0.0;1.0
1500;0.016;2.39;1.972;0.418;0.0;4;0.0;0.0;1.0
1500;0.016;2.374;1.961;0.413;0.0;4;0.0;0.0;1.0
1500;0.015;2.351;1.93;0.421;0.0;4;0.0;0.0;1.0
1500;0.015;2.3529999999999998;1.936;0.417;0.0;4;0.0;0.0;1.0
1500;0.015;2.324;1.908;0.416;0.0;4;0.0;0.0;1.0
1500;0.019;2.448;2.031;0.417;0.0;4;0.0;0.0;1.0
1500;0.016;2.454;2.039;0.415;0.0;4;0.0;0.0;1.0
1500;0.016;2.307;1.892;0.415;0.0;4;0.0;0.0;1.0
1500;0.013;2.678;2.263;0.415;0.0;4;0.0;0.0;1.0
1500;0.016;2.7889999999999997;2.376;0.413;0.0;4;0.0;0.0;1.0
1500;0.016;2.719;2.307;0.412;0.0;4;0.0;0.0;1.0
1500;0.016;2.338;1.924;0.414;0.0;4;0.0;0.0;1.0
1500;0.016;2.305;1.891;0.414;0.0;4;0.0;0.0;1.0
1500;0.015;2.319;1.906;0.413;0.0;4;0.0;0.0;1.0
1500;0.016;2.316;1.899;0.417;0.0;4;0.0;0.0;1.0
1500;0.014;2.817;2.399;0.418;0.0;4;0.0;0.0;1.0
1500;0.015;2.662;2.247;0.415;0.0;4;0.0;0.0;1.0
1500;0.015;2.366;1.948;0.418;0.0;4;0.0;0.0;1.0
1500;0.021;2.327;1.909;0.418;0.0;4;0.0;0.0;1.0
1500;0.026;2.3049999999999997;1.892;0.413;0.0;4;0.0;0.0;1.0
1500;0.031;2.5309999999999997;2.118;0.413;0.0;4;0.0;0.0;1.0
1500;0.02;2.637;2.223;0.414;0.0;4;0.0;0.0;1.0
1500;0.017;2.7359999999999998;2.311;0.425;0.0;4;0.0;0.0;1.0
1500;0.017;2.726;2.312;0.414;0.0;4;0.0;0.0;1.0
1500;0.025;2.327;1.904;0.423;0.0;4;0.0;0.0;1.0
1500;0.027;2.326;1.915;0.411;0.0;4;0.0;0.0;1.0
1500;0.027;2.4739999999999998;2.054;0.42;0.0;4;0.0;0.0;1.0
1500;0.021;2.699;2.286;0.413;0.0;4;0.0;0.0;1.0
1500;0.022;2.6519999999999997;2.227;0.425;0.0;4;0.0;0.0;1.0
1500;0.015;2.735;2.316;0.419;0.0;4;0.0;0.0;1.0
1500;0.014;2.767;2.354;0.413;0.0;4;0.0;0.0;1.0
1500;0.015;2.486;2.059;0.427;0.0;4;0.0;0.0;1.0
1500;0.015;2.549;2.122;0.427;0.0;4;0.0;0.0;1.0
1500;0.016;2.38;1.957;0.423;0.0;4;0.0;0.0;1.0
1500;0.015;2.408;1.979;0.429;0.0;4;0.0;0.0;1.0
1500;0.015;2.4050000000000002;1.979;0.426;0.0;4;0.0;0.0;1.0
1500;0.015;2.391;1.968;0.423;0.0;4;0.0;0.0;1.0
1500;0.017;2.391;1.967;0.424;0.0;4;0.0;0.0;1.0
1500;0.014;2.4;1.97;0.43;0.0;4;0.0;0.0;1.0
1500;0.014;2.3850000000000002;1.959;0.426;0.0;4;0.0;0.0;1.0
1500;0.016;2.732;2.305;0.427;0.0;4;0.0;0.0;1.0
1500;0.016;2.4210000000000003;2.007;0.414;0.0;4;0.0;0.0;1.0
1500;0.014;2.315;1.901;0.414;0.0;4;0.0;0.0;1.0
1500;0.014;2.332;1.917;0.415;0.0;4;0.0;0.0;1.0
1500;0.014;2.599;2.181;0.418;0.0;4;0.0;0.0;1.0
1500;0.015;2.402;1.99;0.412;0.0;4;0.0;0.0;1.0
1500;0.975;2.8329999999999997;2.403;0.429;0.001;10;0.0;0.0;1.0
1500;0.995;2.39;1.955;0.434;0.001;10;0.0;0.0;1.0
1500;1.026;2.371;1.939;0.43;0.002;10;0.0;0.0;1.0
1500;0.988;2.372;1.937;0.433;0.002;10;0.0;0.0;1.0
1500;1.002;2.367;1.937;0.43;0.0;10;0.0;0.0;1.0
1500;1.138;2.377;1.943;0.433;0.001;10;0.0;0.0;1.0
1500;0.646;2.36;1.916;0.443;0.001;10;0.0;0.0;1.0
1500;0.957;2.3529999999999998;1.923;0.429;0.001;10;0.0;0.0;1.0
1500;0.98;2.375;1.939;0.435;0.001;10;0.0;0.0;1.0
1500;1.042;2.401;1.968;0.433;0.0;10;0.0;0.0;1.0
1500;0.984;2.355;1.927;0.428;0.0;10;0.0;0.0;1.0
1500;1.008;2.436;2.005;0.43;0.001;10;0.0;0.0;1.0
1500;1.016;2.429;1.983;0.445;0.001;10;0.0;0.0;1.0
1500;1.115;2.36;1.935;0.425;0.0;10;0.0;0.0;1.0
1500;1.049;2.3369999999999997;1.912;0.425;0.0;10;0.0;0.0;1.0
1500;0.929;2.322;1.895;0.427;0.0;10;0.0;0.0;1.0
1500;1.028;2.323;1.895;0.428;0.0;10;0.0;0.0;1.0
1500;0.998;2.336;1.911;0.425;0.0;10;0.0;0.0;1.0
1500;0.986;2.339;1.908;0.431;0.0;10;0.0;0.0;1.0
1500;1.02;2.3289999999999997;1.904;0.425;0.0;10;0.0;0.0;1.0
1500;1.081;2.359;1.935;0.423;0.001;10;0.0;0.0;1.0
1500;1.118;2.322;1.899;0.422;0.001;10;0.0;0.0;1.0
1500;0.961;2.311;1.878;0.432;0.001;10;0.0;0.0;1.0
1500;1.008;2.314;1.882;0.432;0.0;10;0.0;0.0;1.0
1500;1.0;2.338;1.908;0.43;0.0;10;0.0;0.0;1.0
1500;1.138;2.34;1.908;0.432;0.0;10;0.0;0.0;1.0
1500;0.983;2.3329999999999997;1.909;0.423;0.001;10;0.0;0.0;1.0
1500;0.956;2.336;1.911;0.424;0.001;10;0.0;0.0;1.0
1500;0.574;2.327;1.905;0.422;0.0;10;0.0;0.0;1.0
1500;0.942;2.335;1.909;0.426;0.0;10;0.0;0.0;1.0
1500;1.112;2.341;1.919;0.422;0.0;10;0.0;0.0;1.0
1500;0.989;2.348;1.922;0.426;0.0;10;0.0;0.0;1.0
1500;1.014;2.351;1.927;0.424;0.0;10;0.0;0.0;1.0
1500;0.973;2.351;1.925;0.424;0.002;10;0.0;0.0;1.0
1500;0.986;2.353;1.929;0.424;0.0;10;0.0;0.0;1.0
1500;1.034;2.359;1.936;0.423;0.0;10;0.0;0.0;1.0
1500;0.974;2.34;1.918;0.422;0.0;10;0.0;0.0;1.0
1500;1.034;2.3489999999999998;1.922;0.427;0.0;10;0.0;0.0;1.0
1500;1.104;2.345;1.913;0.432;0.0;10;0.0;0.0;1.0
1500;0.989;2.356;1.931;0.425;0.0;10;0.0;0.0;1.0
1500;0.975;2.342;1.916;0.426;0.0;10;0.0;0.0;1.0
1500;0.982;2.346;1.921;0.425;0.0;10;0.0;0.0;1.0
1500;1.207;2.325;1.897;0.428;0.0;10;0.0;0.0;1.0
1500;0.965;2.307;1.878;0.429;0.0;10;0.0;0.0;1.0
1500;0.969;2.304;1.875;0.428;0.001;10;0.0;0.0;1.0
1500;1.034;2.3089999999999997;1.879;0.429;0.001;10;0.0;0.0;1.0
1500;1.011;2.3529999999999998;1.912;0.441;0.0;10;0.0;0.0;1.0
1500;0.976;2.367;1.933;0.434;0.0;10;0.0;0.0;1.0
1500;0.992;2.3419999999999996;1.91;0.431;0.001;10;0.0;0.0;1.0
1500;1.014;2.362;1.921;0.44;0.001;10;0.0;0.0;1.0
1500;0.986;2.36;1.923;0.437;0.0;10;0.0;0.0;1.0
1500;1.031;2.364;1.915;0.448;0.001;10;0.0;0.0;1.0
1500;0.995;2.346;1.915;0.43;0.001;10;0.0;0.0;1.0
1500;1.015;2.357;1.929;0.428;0.0;10;0.0;0.0;1.0
1500;1.078;2.399;1.972;0.427;0.0;10;0.0;0.0;1.0
1500;0.956;2.393;1.961;0.431;0.001;10;0.0;0.0;1.0
1500;0.989;2.3649999999999998;1.93;0.434;0.001;10;0.0;0.0;1.0
1500;1.149;2.367;1.936;0.43;0.001;10;0.0;0.0;1.0
1500;0.993;2.3409999999999997;1.908;0.431;0.002;10;0.0;0.0;1.0
1500;1.112;2.475;2.031;0.443;0.001;10;0.0;0.0;1.0
1500;0.97;2.4770000000000003;2.039;0.438;0.0;10;0.0;0.0;1.0
1500;0.985;2.3899999999999997;1.892;0.497;0.001;10;0.0;0.0;1.0
1500;0.986;2.711;2.263;0.448;0.0;10;0.0;0.0;1.0
1500;0.989;2.812;2.376;0.436;0.0;10;0.0;0.0;1.0
1500;1.088;2.739;2.307;0.432;0.0;10;0.0;0.0;1.0
1500;0.978;2.3539999999999996;1.924;0.429;0.001;10;0.0;0.0;1.0
1500;0.982;2.316;1.891;0.425;0.0;10;0.0;0.0;1.0
1500;0.979;2.347;1.906;0.441;0.0;10;0.0;0.0;1.0
1500;0.965;2.327;1.899;0.428;0.0;10;0.0;0.0;1.0
1500;1.006;2.83;2.399;0.43;0.001;10;0.0;0.0;1.0
1500;1.121;2.674;2.247;0.427;0.0;10;0.0;0.0;1.0
1500;1.135;2.385;1.948;0.437;0.0;10;0.0;0.0;1.0
1500;1.127;2.347;1.909;0.436;0.002;10;0.0;0.0;1.0
1500;1.163;2.3169999999999997;1.892;0.424;0.001;10;0.0;0.0;1.0
1500;1.135;2.545;2.118;0.426;0.001;10;0.0;0.0;1.0
1500;1.115;2.651;2.223;0.428;0.0;10;0.0;0.0;1.0
1500;1.062;2.7479999999999998;2.311;0.435;0.002;10;0.0;0.0;1.0
1500;1.324;2.7569999999999997;2.312;0.444;0.001;10;0.0;0.0;1.0
1500;1.013;2.33;1.904;0.426;0.0;10;0.0;0.0;1.0
1500;0.998;2.339;1.915;0.424;0.0;10;0.0;0.0;1.0
1500;0.991;2.488;2.054;0.434;0.0;10;0.0;0.0;1.0
1500;1.02;2.739;2.286;0.453;0.0;10;0.0;0.0;1.0
1500;1.079;2.651;2.227;0.424;0.0;10;0.0;0.0;1.0
1500;0.981;2.746;2.316;0.43;0.0;10;0.0;0.0;1.0
1500;1.002;2.778;2.354;0.424;0.0;10;0.0;0.0;1.0
1500;1.006;2.4850000000000003;2.059;0.426;0.0;10;0.0;0.0;1.0
1500;0.98;2.5629999999999997;2.122;0.44;0.001;10;0.0;0.0;1.0
1500;1.082;2.447;1.957;0.49;0.0;10;0.0;0.0;1.0
1500;0.968;2.415;1.979;0.436;0.0;10;0.0;0.0;1.0
1500;0.999;2.44;1.979;0.46;0.001;10;0.0;0.0;1.0
1500;1.004;2.566;1.968;0.597;0.001;10;0.0;0.0;1.0
1500;1.022;2.408;1.967;0.44;0.001;10;0.0;0.0;1.0
1500;0.973;2.403;1.97;0.433;0.0;10;0.0;0.0;1.0
1500;0.967;2.3930000000000002;1.959;0.434;0.0;10;0.0;0.0;1.0
1500;1.024;2.727;2.305;0.421;0.001;10;0.0;0.0;1.0
1500;1.09;2.432;2.007;0.424;0.001;10;0.0;0.0;1.0
1500;1.025;2.326;1.901;0.425;0.0;10;0.0;0.0;1.0
1500;1.019;2.341;1.917;0.424;0.0;10;0.0;0.0;1.0
1500;1.121;2.608;2.181;0.426;0.001;10;0.0;0.0;1.0
1500;1.009;2.413;1.99;0.422;0.001;10;0.0;0.0;1.0
1500;0.03;3.027;2.403;0.624;0.0;5;0.0;0.0;1.0
1500;0.028;2.418;1.955;0.463;0.0;5;0.0;0.0;1.0
1500;0.029;2.406;1.939;0.467;0.0;5;0.0;0.0;1.0
1500;0.027;2.358;1.937;0.421;0.0;5;0.0;0.0;1.0
1500;0.029;2.353;1.937;0.416;0.0;5;0.0;0.0;1.0
1500;0.03;2.358;1.943;0.415;0.0;5;0.0;0.0;1.0
1500;0.029;2.3289999999999997;1.916;0.413;0.0;5;0.0;0.0;1.0
1500;0.03;2.338;1.923;0.415;0.0;5;0.0;0.0;1.0
1500;0.027;2.354;1.939;0.415;0.0;5;0.0;0.0;1.0
1500;0.031;2.384;1.968;0.416;0.0;5;0.0;0.0;1.0
1500;0.03;2.341;1.927;0.414;0.0;5;0.0;0.0;1.0
1500;0.03;2.42;2.005;0.415;0.0;5;0.0;0.0;1.0
1500;0.03;2.399;1.983;0.416;0.0;5;0.0;0.0;1.0
1500;0.034;2.348;1.935;0.413;0.0;5;0.0;0.0;1.0
1500;0.035;2.326;1.912;0.414;0.0;5;0.0;0.0;1.0
1500;0.029;2.308;1.895;0.413;0.0;5;0.0;0.0;1.0
1500;0.028;2.31;1.895;0.415;0.0;5;0.0;0.0;1.0
1500;0.031;2.326;1.911;0.415;0.0;5;0.0;0.0;1.0
1500;0.029;2.324;1.908;0.416;0.0;5;0.0;0.0;1.0
1500;0.029;2.316;1.904;0.412;0.0;5;0.0;0.0;1.0
1500;0.034;2.346;1.935;0.411;0.0;5;0.0;0.0;1.0
1500;0.031;2.312;1.899;0.413;0.0;5;0.0;0.0;1.0
1500;0.034;2.294;1.878;0.416;0.0;5;0.0;0.0;1.0
1500;0.029;2.295;1.882;0.413;0.0;5;0.0;0.0;1.0
1500;0.028;2.323;1.908;0.415;0.0;5;0.0;0.0;1.0
1500;0.031;2.323;1.908;0.415;0.0;5;0.0;0.0;1.0
1500;0.03;2.325;1.909;0.416;0.0;5;0.0;0.0;1.0
