nodes;pipe 1;pipe 2;reduction_time;kernel_time;hs_st_time;k;st_result;ke_result;equal;ke_nodes;ke_edges;c_par;density;reduced_nodes;reduced_edges
1800;12.696;2.7009999999999996;2.639;0.062;0.0;12;0.0;0.0;1.0;14.0;9.0;-1;0.9083333333333333;1800.0;1635.0
1800;12.727;2.612;2.549;0.063;0.0;12;0.0;0.0;1.0;16.0;11.0;-1;0.8844444444444445;1800.0;1592.0
1800;11.324;2.752;2.69;0.062;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;0.8816666666666667;1800.0;1587.0
1800;9.25;2.7439999999999998;2.682;0.062;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;0.92;1800.0;1656.0
1800;16.398;2.7409999999999997;2.663;0.078;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;0.9177777777777778;1800.0;1652.0
1800;12.969;2.689;2.626;0.063;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;0.8872222222222222;1800.0;1597.0
1800;14.401;2.687;2.625;0.062;0.0;12;0.0;0.0;1.0;19.0;12.0;-1;0.9377777777777778;1800.0;1688.0
1800;14.607;2.609;2.547;0.062;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;0.88;1800.0;1584.0
1800;8.69;2.604;2.541;0.063;0.0;12;0.0;0.0;1.0;29.0;19.0;-1;0.905;1800.0;1629.0
2000;11.56;3.444;3.335;0.109;0.0;12;0.0;0.0;1.0;10.0;6.0;-1;1.02;2000.0;2040.0
2000;14.368;3.4650000000000003;3.361;0.104;0.0;12;0.0;0.0;1.0;16.0;9.0;-1;1.003;2000.0;2006.0
2000;17.383;3.488;3.379;0.109;0.0;12;0.0;0.0;1.0;27.0;17.0;-1;1.0355;2000.0;2071.0
2000;7.95;3.476;3.382;0.094;0.0;12;0.0;0.0;1.0;17.0;10.0;-1;0.9955;2000.0;1991.0
2000;14.832;3.441;3.332;0.093;0.016;12;0.0;0.0;1.0;28.0;20.0;-1;0.9975;2000.0;1995.0
2000;8.698;3.434;3.351;0.083;0.0;12;0.0;0.0;1.0;15.0;9.0;-1;0.9825;2000.0;1965.0
2000;8.944;3.4400000000000004;3.345;0.095;0.0;12;0.0;0.0;1.0;20.0;11.0;-1;1.013;2000.0;2026.0
2000;9.747;3.416;3.307;0.109;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;0.986;2000.0;1972.0
2000;8.293;3.392;3.298;0.094;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;0.9875;2000.0;1975.0
2000;8.694;3.458;3.349;0.109;0.0;12;0.0;0.0;1.0;25.0;16.0;-1;1.0245;2000.0;2049.0
2200;13.526;4.188;4.047;0.141;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;1.0831818181818182;2200.0;2383.0
2200;15.074;4.204;4.063;0.141;0.0;12;0.0;0.0;1.0;13.0;10.0;-1;1.0831818181818182;2200.0;2383.0
2200;13.07;4.267;4.11;0.157;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;1.1436363636363636;2200.0;2516.0
2200;12.008;4.183;4.058;0.125;0.0;12;0.0;0.0;1.0;7.0;5.0;-1;1.0881818181818181;2200.0;2395.0
2200;8.307;4.116;3.975;0.141;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;1.0895454545454546;2200.0;2397.0
2200;10.437;4.197;4.041;0.156;0.0;12;0.0;0.0;1.0;11.0;7.0;-1;1.1045454545454545;2200.0;2430.0
2200;12.423;4.111;3.955;0.156;0.0;12;0.0;0.0;1.0;18.0;10.0;-1;1.1204545454545454;2200.0;2465.0
2200;12.66;4.045;3.902;0.143;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;1.0836363636363637;2200.0;2384.0
2200;11.441;4.0169999999999995;3.892;0.125;0.0;12;0.0;0.0;1.0;17.0;10.0;-1;1.0809090909090908;2200.0;2378.0
2200;11.502;4.031;3.89;0.141;0.0;12;0.0;0.0;1.0;21.0;12.0;-1;1.1004545454545454;2200.0;2421.0
2400;12.863;5.033;4.815;0.218;0.0;12;0.0;0.0;1.0;16.0;11.0;-1;1.1608333333333334;2400.0;2786.0
2400;10.257;5.048;4.845;0.203;0.0;12;0.0;0.0;1.0;14.0;9.0;-1;1.1983333333333333;2400.0;2876.0
2400;12.22;5.086;4.883;0.203;0.0;12;0.0;0.0;1.0;19.0;12.0;-1;1.1779166666666667;2400.0;2827.0
2400;15.701;5.158;4.923;0.235;0.0;12;0.0;0.0;1.0;19.0;11.0;-1;1.2079166666666667;2400.0;2899.0
2400;11.002;5.075;4.862;0.213;0.0;12;0.0;0.0;1.0;17.0;11.0;-1;1.1966666666666668;2400.0;2872.0
2400;16.527;5.058000000000001;4.839;0.219;0.0;12;0.0;0.0;1.0;20.0;12.0;-1;1.20625;2400.0;2895.0
2400;11.649;4.98;4.761;0.219;0.0;12;0.0;0.0;1.0;15.0;9.0;-1;1.2308333333333332;2400.0;2954.0
2400;14.635;5.082000000000001;4.863;0.219;0.0;12;0.0;0.0;1.0;22.0;13.0;-1;1.2058333333333333;2400.0;2894.0
2400;11.48;5.096;4.878;0.218;0.0;12;0.0;0.0;1.0;21.0;13.0;-1;1.2170833333333333;2400.0;2921.0
2400;11.915;5.016;4.797;0.219;0.0;12;0.0;0.0;1.0;6.0;5.0;-1;1.22875;2400.0;2949.0
2600;11.245;5.813000000000001;5.517;0.296;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;1.3273076923076923;2600.0;3451.0
2600;12.144;5.902;5.59;0.312;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;1.3296153846153846;2600.0;3457.0
2600;9.321;5.896999999999999;5.6;0.297;0.0;12;0.0;0.0;1.0;15.0;9.0;-1;1.31;2600.0;3406.0
2600;18.786;6.072;5.777;0.295;0.0;12;0.0;0.0;1.0;4.0;4.0;-1;1.2826923076923078;2600.0;3335.0
2600;8.758;5.862;5.55;0.312;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;1.2976923076923077;2600.0;3374.0
2600;12.881;6.058000000000001;5.783;0.275;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;1.2803846153846155;2600.0;3329.0
2600;11.992;5.832;5.582;0.25;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;1.2292307692307691;2600.0;3196.0
2600;12.277;6.053999999999999;5.773;0.281;0.0;12;0.0;0.0;1.0;12.0;9.0;-1;1.2976923076923077;2600.0;3374.0
2600;12.064;6.245;5.923;0.322;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;1.3373076923076923;2600.0;3477.0
2600;11.055;5.7989999999999995;5.502;0.297;0.0;12;0.0;0.0;1.0;7.0;5.0;-1;1.2926923076923076;2600.0;3362.0
2800;12.74;7.22;6.814;0.406;0.0;12;0.0;0.0;1.0;22.0;13.0;-1;1.4032142857142857;2800.0;3929.0
2800;11.411;7.179;6.807;0.372;0.0;12;0.0;0.0;1.0;7.0;6.0;-1;1.3564285714285715;2800.0;3798.0
2800;17.137;6.923;6.533;0.39;0.0;12;0.0;0.0;1.0;17.0;10.0;-1;1.3542857142857143;2800.0;3792.0
2800;16.763;7.084;6.699;0.385;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;1.3671428571428572;2800.0;3828.0
2800;19.473;6.881;6.506;0.375;0.0;12;0.0;0.0;1.0;24.0;15.0;-1;1.3664285714285713;2800.0;3826.0
